model_id,component_scope,slice_index_a,slice_index_b,pair_index,component_index,red_px,blue_px,purple_px,combined_px,red_area,blue_area,purple_area,combined_area,rp_contact_length,bp_contact_length,combined_perimeter_length,mass_weight_area,physical_weight_volume,mass_orientation,thickness_sqrt_red_purple,thickness_area_red_purple,thickness_equiv_diameter_red_purple,pa_current_red_purple,pa_pixel_unit_red_purple,leff_contact_sum,leff_change_area_over_contact,leff_combined_area_over_perimeter,angle_current_2h_contact_sum,angle_h_contact_sum,angle_h_change_area_over_contact,angle_h_combined_area_over_perimeter,curvature_current_contact_sum_over_2h,curvature_area_over_h_contact_sum,curvature_area_over_h_change_contact,curvature_area_over_h_perimeter_leff,connectivity,min_component_pixels
F1,overlay_union,703,704,703,11,223,566,17296,18085,0.3568,0.9056000000000001,27.6736,28.936,14.48,24.8,25.156063308715822,28.3048,1.41524,0.9776998954240977,5.29437437286031,28.0304,5.974061745139943,0.8939098999498778,0.035756395997995113,0.06115701301015862,0.032138492871690426,1.150259468061306,58.55128964048672,39.26832438946985,57.26831254322471,2.4889920511431143,0.6115701301015861,412.8389984613232,785.5999999999999,21.949830191403684,8,2
F1,overlay_union,703,704,703,12,120,503,16948,17571,0.192,0.8048000000000001,27.1168,28.1136,5.48,22.92,25.023514976501467,27.6152,1.3807600000000002,0.9819519684811263,5.225782238096035,27.3088,5.896663809245327,0.9138900577980097,0.036555602311920385,0.07014993439574019,0.035098591549295774,1.1234872489496501,54.950365316145046,35.47971537059383,54.93222613286888,2.5482263896756403,0.7014993439574019,284.1912850200841,568.0000000000001,17.74474967885768,8,2
F1,overlay_union,703,704,703,13,155,672,16357,17184,0.248,1.0752000000000002,26.171200000000002,27.494400000000002,7.04,32.12,24.9241037273407,26.832800000000002,1.3416400000000002,0.9753436093139739,5.139961089346884,26.419200000000004,5.79982501290058,0.9383916013780259,0.037535664055121036,0.06870174346201743,0.03378958120531155,1.103124922796714,55.510256132607275,36.04651226181285,55.9495018285575,2.595199780538343,0.6870174346201743,385.20128698962253,783.1999999999998,23.9900300075777,8,2
F1,overlay_union,703,704,703,14,127,167,4408,4702,0.20320000000000002,0.2672,7.0528,7.5232,5.84,6.72,13.502539567947387,7.288,0.36440000000000006,0.9677277716794731,2.693696345173301,7.256,3.039510838374876,1.8783630767494208,0.07513452306997684,0.07455642530984997,0.037452229299363066,0.5571692615408979,53.293104702092535,33.847109889222565,53.16515278586424,5.127949311271181,0.7455642530984997,126.18630736252679,251.19999999999996,16.885353606875935,8,2
F1,overlay_union,703,704,703,15,128,142,4374,4644,0.2048,0.2272,6.9984,7.430400000000001,5.92,6.8,13.615676651000976,7.2144,0.36072000000000004,0.9700598802395209,2.6838777915546004,7.2032,3.0284317870205237,1.896731948015797,0.07586927792063188,0.06800635930047695,0.0339622641509434,0.5457238880194576,55.781806413077526,36.32426882857953,55.813877513624966,5.234905470673379,0.6800635930047695,127.04694221058539,254.39999999999998,15.832182152326718,8,2
F1,overlay_union,703,704,703,16,141,167,4348,4656,0.22560000000000002,0.2672,6.9568,7.4496,5.84,6.8,13.535676651000976,7.203200000000001,0.36016000000000004,0.9657929808973789,2.68,7.1824,3.024056167815974,1.902224822893098,0.07608899291572392,0.0779242546333602,0.0389873417721519,0.550367757155982,52.07276169054302,32.68620907903548,52.05478867323343,5.190976945673044,0.7792425463336019,126.48180013236266,252.79999999999998,17.908025809743556,8,2
F1,overlay_union,703,704,703,17,119,148,4385,4652,0.1904,0.2368,7.016,7.4432,5.8,6.76,13.535676651000976,7.2296,0.36148,0.9704547969458892,2.684473877690003,7.2064,3.0291043981975063,1.8958897046996264,0.07583558818798505,0.06785717200571312,0.03401273885350319,0.5498949326223428,55.840294018955674,36.38434006224308,55.77431706783199,5.195415966437763,0.6785717200571312,125.91152486108105,251.19999999999996,15.537513610564318,8,2
F1,overlay_union,703,704,703,18,372,512,12996,13880,0.5952000000000001,0.8192,20.7936,22.208000000000002,17.36,21.36,36.06213538169861,21.5008,1.0750400000000002,0.9671082006250931,4.624802698494283,21.3888,5.218531016908058,1.703822754550879,0.06815291018203516,0.07263777421080791,0.036528925619834715,0.6158259838176547,54.00618005007179,34.541466924810024,53.848938538045346,4.641763806228955,0.7263777421080791,389.4392457277549,774.4,45.935054290232806,8,2
F1,overlay_union,703,704,703,19,264,624,17220,18108,0.4224,0.9984000000000001,27.552,28.972800000000003,16.240000000000002,25.76,25.122926225662233,28.2624,1.4131200000000002,0.9748641304347826,5.28908309634099,27.9744,5.968091178948201,0.8945148055544164,0.03578059222217665,0.06476761619190405,0.03382857142857143,1.1532414552252774,57.069831936791424,37.66780817169205,55.91884107696318,2.482564217441002,0.6476761619190404,438.7377777777778,840.0,24.640113196805903,8,2
F1,overlay_union,703,704,703,20,82,406,17032,17520,0.1312,0.6496000000000001,27.2512,28.032,3.92,20.8,25.056652059555056,27.6416,1.3820800000000002,0.9858763602685807,5.23281950768417,27.3824,5.904604517641814,0.9126438111139957,0.03650575244455983,0.06470015698587128,0.031585760517799356,1.118744832045921,57.09706941489886,37.69669347135278,57.718774972993224,2.559014123095881,0.6470015698587128,241.35953802106079,494.3999999999999,13.95850023409003,8,2
F1,overlay_union,703,704,703,21,124,654,16338,17116,0.19840000000000002,1.0464,26.140800000000002,27.3856,5.68,30.400000000000002,24.95724081039429,26.7632,1.3381600000000002,0.9767441860465117,5.132173029039453,26.3392,5.791037127897593,0.942499866289786,0.03769999465159144,0.06935063009636769,0.03450110864745012,1.0973007876974261,55.258448059170306,35.79062285945399,55.39346379987574,2.6089553205504914,0.6935063009636768,358.98736558565105,721.5999999999999,22.68840073672208,8,2
F1,overlay_union,703,704,703,22,140,134,4412,4686,0.224,0.2144,7.059200000000001,7.4976,5.84,6.88,13.695676651000976,7.2784,0.36392,0.9698834908771159,2.69874044694928,7.283200000000001,3.0452024977356,1.886882080396994,0.07547528321587976,0.06951895508123607,0.03446540880503145,0.5474428311252532,55.19337695888914,35.724757093462145,55.42118672709107,5.218559027088017,0.6951895508123607,126.12387498854366,254.39999999999998,16.016284261093755,8,2
F1,overlay_union,703,704,703,23,50,80,4420,4550,0.08,0.128,7.072,7.28,4.0,3.2,13.615676651000976,7.176,0.3588,0.9855072463768115,2.6743223440714847,7.152,3.0176496191483007,1.926129285654499,0.07704517142617996,0.06,0.02888888888888889,0.5346777972628192,59.03624346792648,39.8055710922652,59.98163257239093,5.342435675553512,0.6,69.33333333333334,144.0,7.7803866577148435,8,2
F1,overlay_union,703,704,703,24,138,170,4362,4670,0.22080000000000002,0.272,6.9792000000000005,7.472,5.76,6.96,13.375676651000976,7.225600000000001,0.36128000000000005,0.9658990256864481,2.6832815729997477,7.2,3.0277590264241923,1.8753527177704705,0.07501410871081882,0.07741379310344829,0.03874213836477988,0.5586259443136904,52.255187093581156,32.85759791728168,52.22994440546949,5.1146485965322315,0.7741379310344828,127.31581291759463,254.39999999999995,17.643290828729338,8,2
F1,overlay_union,703,704,703,25,119,148,4385,4652,0.1904,0.2368,7.016,7.4432,5.8,6.76,13.535676651000976,7.2296,0.36148,0.9704547969458892,2.684473877690003,7.2064,3.0291043981975063,1.8958897046996264,0.07583558818798505,0.06785717200571312,0.03401273885350319,0.5498949326223428,55.840294018955674,36.38434006224308,55.77431706783199,5.195415966437763,0.6785717200571312,125.91152486108105,251.19999999999996,15.537513610564318,8,2
F1,overlay_union,703,704,703,26,141,167,4348,4656,0.22560000000000002,0.2672,6.9568,7.4496,5.84,6.8,13.535676651000976,7.203200000000001,0.36016000000000004,0.9657929808973789,2.68,7.1824,3.024056167815974,1.902224822893098,0.07608899291572392,0.0779242546333602,0.0389873417721519,0.550367757155982,52.07276169054302,32.68620907903548,52.05478867323343,5.190976945673044,0.7792425463336019,126.48180013236266,252.79999999999998,17.908025809743556,8,2
F1,overlay_union,703,704,703,27,447,526,17483,18456,0.7152000000000001,0.8416,27.972800000000003,29.529600000000002,20.0,22.52,26.95253080368042,28.751200000000004,1.4375600000000004,0.9729263474220206,5.356117997206559,28.688000000000002,6.043731964553222,0.9360401406343994,0.03744160562537598,0.07313122557726465,0.03661335841956727,1.0956151099535216,53.821537824006036,34.36051286080882,53.785906506966946,2.6129638152400902,0.7313122557726465,425.7552058539505,850.3999999999999,28.418739133052718,8,2
F1,overlay_union,703,704,703,28,223,566,17296,18085,0.3568,0.9056000000000001,27.6736,28.936,14.48,24.8,25.156063308715822,28.3048,1.41524,0.9776998954240977,5.29437437286031,28.0304,5.974061745139943,0.8939098999498778,0.035756395997995113,0.06115701301015862,0.032138492871690426,1.150259468061306,58.55128964048672,39.26832438946985,57.26831254322471,2.4889920511431143,0.6115701301015861,412.8389984613232,785.5999999999999,21.949830191403684,8,2
F1,overlay_union,703,704,703,29,120,503,16948,17571,0.192,0.8048000000000001,27.1168,28.1136,5.48,22.92,25.023514976501467,27.6152,1.3807600000000002,0.9819519684811263,5.225782238096035,27.3088,5.896663809245327,0.9138900577980097,0.036555602311920385,0.07014993439574019,0.035098591549295774,1.1234872489496501,54.950365316145046,35.47971537059383,54.93222613286888,2.5482263896756403,0.7014993439574019,284.1912850200841,568.0000000000001,17.74474967885768,8,2
F1,overlay_union,703,704,703,30,155,672,16357,17184,0.248,1.0752000000000002,26.171200000000002,27.494400000000002,7.04,32.12,24.9241037273407,26.832800000000002,1.3416400000000002,0.9753436093139739,5.139961089346884,26.419200000000004,5.79982501290058,0.9383916013780259,0.037535664055121036,0.06870174346201743,0.03378958120531155,1.103124922796714,55.510256132607275,36.04651226181285,55.9495018285575,2.595199780538343,0.6870174346201743,385.20128698962253,783.1999999999998,23.9900300075777,8,2
F1,overlay_union,703,704,703,31,127,167,4408,4702,0.20320000000000002,0.2672,7.0528,7.5232,5.84,6.72,13.502539567947387,7.288,0.36440000000000006,0.9677277716794731,2.693696345173301,7.256,3.039510838374876,1.8783630767494208,0.07513452306997684,0.07455642530984997,0.037452229299363066,0.5571692615408979,53.293104702092535,33.847109889222565,53.16515278586424,5.127949311271181,0.7455642530984997,126.18630736252679,251.19999999999996,16.885353606875935,8,2
F1,overlay_union,703,704,703,32,128,142,4374,4644,0.2048,0.2272,6.9984,7.430400000000001,5.92,6.8,13.615676651000976,7.2144,0.36072000000000004,0.9700598802395209,2.6838777915546004,7.2032,3.0284317870205237,1.896731948015797,0.07586927792063188,0.06800635930047695,0.0339622641509434,0.5457238880194576,55.781806413077526,36.32426882857953,55.813877513624966,5.234905470673379,0.6800635930047695,127.04694221058539,254.39999999999998,15.832182152326718,8,2
F1,overlay_union,703,704,703,33,117,140,4376,4633,0.1872,0.224,7.001600000000001,7.412800000000001,4.96,5.68,13.535676651000976,7.2072,0.36036,0.9714729714729715,2.681193763979023,7.1888000000000005,3.0254031862203323,1.897271882577646,0.07589087530310584,0.07717855520218084,0.03864661654135338,0.5476490160875568,52.339558894535486,32.937117868407974,52.298403861554796,5.216605128139938,0.7717855520218083,106.55809736857596,212.8,15.01691732919167,8,2
F1,overlay_union,703,704,703,34,105,123,4405,4633,0.168,0.1968,7.048,7.412800000000001,5.2,5.72,13.592245192527772,7.2304,0.36152000000000006,0.974773179907059,2.6862613424609303,7.216,3.031121336206938,1.8901203034193712,0.07560481213677485,0.06671328671328672,0.03340659340659341,0.5453697968953009,56.29144400111785,36.85067410034388,56.2518526363231,5.23828542491157,0.6671328671328671,109.36352201257861,218.39999999999998,13.378078583623276,8,2
F1,overlay_union,703,704,703,35,467,570,17439,18476,0.7472000000000001,0.912,27.9024,29.561600000000002,21.48,24.72,47.122522039413454,28.732,1.4366,0.9711262703605736,5.352532111066687,28.6496,6.039685725337413,1.659229024953447,0.06636916099813787,0.07167905118330894,0.03591341991341992,0.627334843735116,54.36740498580864,34.89784993923816,54.31150721256888,4.556969661012395,0.7167905118330894,462.95255660034695,923.9999999999999,52.896790814972675,8,2
F1,overlay_union,703,704,703,36,238,554,17285,18077,0.3808,0.8864000000000001,27.656000000000002,28.9232,14.72,24.6,25.156063308715822,28.289600000000004,1.4144800000000002,0.9776030767490527,5.294978753498451,28.036800000000003,5.974743715661017,0.893705845872391,0.03574823383489564,0.061902085542594555,0.03222787385554426,1.1497506444094128,58.241628532026155,38.92875445378766,57.19589307425272,2.490092171645618,0.6190208554259455,409.4207776337504,786.3999999999999,22.043040482937357,8,2
F1,overlay_union,703,704,703,37,100,458,16999,17557,0.16,0.7328,27.198400000000003,28.0912,4.5600000000000005,22.2,25.023514976501467,27.644800000000004,1.3822400000000004,0.9838522977196434,5.230525786190142,27.358400000000003,5.902016330092834,0.9122332011519053,0.036489328046076214,0.06809672830725462,0.03336322869955157,1.1225920909344378,55.74641745615567,36.28796428281003,56.286222241765934,2.55025567074581,0.6809672830725462,262.21524064171126,535.1999999999999,15.906044719357315,8,2
F1,overlay_union,703,704,703,38,141,684,16355,17180,0.22560000000000002,1.0944,26.168000000000003,27.488,6.6000000000000005,31.0,24.95724081039429,26.828000000000003,1.3414000000000001,0.9753988370359326,5.137470194560743,26.393600000000003,5.797014339116473,0.9405572744218269,0.03762229097687308,0.0694850439882698,0.035106382978723406,1.1014038053658435,55.20647806032932,35.73800963518406,54.92624550665171,2.5992496326788306,0.6948504398826979,379.9378756161794,751.9999999999999,23.969410557130722,8,2
F1,overlay_union,703,704,703,39,115,166,4385,4666,0.184,0.2656,7.016,7.4656,5.8,6.68,13.399108109474183,7.2408,0.36204000000000003,0.9689537067727323,2.6832815729997477,7.2,3.0277590264241923,1.8786070870028602,0.07514428348011441,0.07148461697295065,0.03602564102564102,0.5571714131272107,54.44106467037163,34.97091084802895,54.226766521449385,5.127929614637051,0.7148461697295064,125.78930098209126,249.60000000000002,16.138660003267233,8,2
F1,overlay_union,703,704,703,40,123,144,4385,4652,0.1968,0.23040000000000002,7.016,7.4432,5.8,6.84,13.672245192527772,7.2296,0.36148,0.9704547969458892,2.685665653055123,7.2128,3.0304491726913656,1.9052988531426613,0.07621195412570646,0.06761524500907443,0.03379746835443038,0.544402173541175,55.93531192938247,36.482118220735195,55.943297818816106,5.247544048952972,0.6761524500907442,126.36203564526517,252.8,15.6942797351888,8,2
F1,overlay_union,703,704,703,41,116,167,4359,4642,0.18560000000000001,0.2672,6.9744,7.4272,5.96,6.8,13.502539567947387,7.2008,0.36004,0.9685590489945561,2.6758176320519302,7.16,3.0193368709542443,1.9002752830196359,0.07601101132078544,0.07043505724437427,0.0354858934169279,0.5500594878929919,54.84102658362137,35.36994327188784,54.635996847291885,5.193870212716943,0.7043505724437427,128.57233818353023,255.2,16.463673837695435,8,2
F1,overlay_union,704,705,704,1,128,163,4398,4689,0.2048,0.26080000000000003,7.0368,7.502400000000001,6.04,6.4,13.205971026420594,7.2696000000000005,0.36348,0.9679762297788048,2.6910221106486656,7.2416,3.03649328784935,1.841144766814931,0.07364579067259724,0.07465728476821193,0.03742765273311897,0.5681066530428005,53.25598049835675,33.81128859377853,53.18319768652926,5.029735556241822,0.7465728476821193,124.72995808662097,248.8,16.39128841411129,8,2
F1,overlay_union,704,705,704,2,140,156,4366,4662,0.224,0.24960000000000002,6.985600000000001,7.4592,5.84,6.8,13.559108109474183,7.2224,0.36112000000000005,0.9672131147540984,2.685069831494146,7.209600000000001,3.029776860054653,1.895048209047296,0.07580192836189185,0.07506204673650282,0.03746835443037975,0.5501246792765092,53.10735702620465,33.66820302733101,53.15331782270442,5.193258089605069,0.7506204673650282,126.1889385091034,252.8,17.217915059649755,8,2
F1,overlay_union,704,705,704,3,518,674,17321,18513,0.8288000000000001,1.0784,27.7136,29.620800000000003,23.48,27.84,49.45153786659241,28.6672,1.4333600000000002,0.9667355025953005,5.3425087739750134,28.5424,6.028375600578394,1.750683024516454,0.07002732098065816,0.074033758248644,0.03716289945440374,0.5989864274779348,53.486062801860115,34.03381599544174,53.378128276001064,4.771665279309922,0.74033758248644,515.2244179188167,1026.3999999999999,63.680908698728615,8,2
F1,overlay_union,704,705,704,4,281,660,17176,18117,0.4496,1.056,27.4816,28.9872,16.8,28.6,25.156063308715822,28.2344,1.41172,0.9733374890204857,5.284997634814986,27.9312,5.963481229274288,0.8958983135884411,0.03583593254353764,0.06368498168498168,0.033162995594713654,1.1522947626688793,57.508985093440806,38.13597109657197,56.44527842076932,2.4846012665470893,0.6368498168498168,472.8273323363626,908.0000000000001,26.13220243252369,8,2
F1,overlay_union,704,705,704,5,147,670,16892,17709,0.23520000000000002,1.072,27.0272,28.334400000000002,6.8,29.6,25.056652059555056,27.6808,1.3840400000000002,0.9763879656657322,5.221340823964664,27.2624,5.891652210067045,0.915445478402279,0.036617819136091155,0.07080445151033386,0.035912087912087914,1.1308134834875123,54.69980735152141,35.22860252981932,54.31251411988584,2.531738671639278,0.7080445151033385,369.24232081911265,728.0,23.11963942928057,8,2
F1,overlay_union,704,705,704,6,140,163,4411,4714,0.224,0.26080000000000003,7.057600000000001,7.542400000000001,5.8,6.28,13.102539567947389,7.300000000000001,0.36500000000000005,0.9667945205479452,2.698443996083669,7.281600000000001,3.044867988754777,1.8168263135703413,0.07267305254281366,0.08014935207555458,0.04013245033112583,0.5756441307340829,51.28805143238935,31.957373270028448,51.24776437082851,4.964207522082508,0.8014935207555458,120.9741532390661,241.59999999999997,16.843739877335842,8,2
