bank_version,model_id,model_family,candidate_id,value,finite,source_bank
XREG-v2.7-TECHNICAL,L7,L,RAW-X051::pair_component_area_gini_q90,0.0030888030888029,True,PRM120_overlay_pair_component_composition_batch
XREG-v2.7-TECHNICAL,L7,L,RAW-X051::pair_component_area_gini_iqr,0.0,True,PRM120_overlay_pair_component_composition_batch
XREG-v2.7-TECHNICAL,L8,L,RAW-X051::pair_effective_component_count_mean,57.95699080500644,True,PRM120_overlay_pair_component_composition_batch
XREG-v2.7-TECHNICAL,L8,L,RAW-X051::pair_effective_component_count_population_std,44.79951022460156,True,PRM120_overlay_pair_component_composition_batch
XREG-v2.7-TECHNICAL,L8,L,RAW-X051::pair_effective_component_count_q10,1.0,True,PRM120_overlay_pair_component_composition_batch
XREG-v2.7-TECHNICAL,L8,L,RAW-X051::pair_effective_component_count_q50,58.476447905221775,True,PRM120_overlay_pair_component_composition_batch
XREG-v2.7-TECHNICAL,L8,L,RAW-X051::pair_effective_component_count_q90,110.55529079063868,True,PRM120_overlay_pair_component_composition_batch
XREG-v2.7-TECHNICAL,L8,L,RAW-X051::pair_effective_component_count_iqr,106.26209624856108,True,PRM120_overlay_pair_component_composition_batch
XREG-v2.7-TECHNICAL,L8,L,RAW-X051::pair_top2_component_area_share_mean,0.3140331169370477,True,PRM120_overlay_pair_component_composition_batch
XREG-v2.7-TECHNICAL,L8,L,RAW-X051::pair_top2_component_area_share_population_std,0.4352762710316209,True,PRM120_overlay_pair_component_composition_batch
XREG-v2.7-TECHNICAL,L8,L,RAW-X051::pair_top2_component_area_share_q10,0.020474783958727,True,PRM120_overlay_pair_component_composition_batch
XREG-v2.7-TECHNICAL,L8,L,RAW-X051::pair_top2_component_area_share_q50,0.040474770000348,True,PRM120_overlay_pair_component_composition_batch
XREG-v2.7-TECHNICAL,L8,L,RAW-X051::pair_top2_component_area_share_q90,1.0,True,PRM120_overlay_pair_component_composition_batch
XREG-v2.7-TECHNICAL,L8,L,RAW-X051::pair_top2_component_area_share_iqr,0.978950301011902,True,PRM120_overlay_pair_component_composition_batch
XREG-v2.7-TECHNICAL,L8,L,RAW-X051::pair_component_area_cv_mean,0.3656229467305431,True,PRM120_overlay_pair_component_composition_batch
XREG-v2.7-TECHNICAL,L8,L,RAW-X051::pair_component_area_cv_population_std,0.3320115665874602,True,PRM120_overlay_pair_component_composition_batch
XREG-v2.7-TECHNICAL,L8,L,RAW-X051::pair_component_area_cv_q10,0.0,True,PRM120_overlay_pair_component_composition_batch
XREG-v2.7-TECHNICAL,L8,L,RAW-X051::pair_component_area_cv_q50,0.2965360980606305,True,PRM120_overlay_pair_component_composition_batch
XREG-v2.7-TECHNICAL,L8,L,RAW-X051::pair_component_area_cv_q90,0.7474407646398104,True,PRM120_overlay_pair_component_composition_batch
XREG-v2.7-TECHNICAL,L8,L,RAW-X051::pair_component_area_cv_iqr,0.6064944122767952,True,PRM120_overlay_pair_component_composition_batch
XREG-v2.7-TECHNICAL,L8,L,RAW-X051::pair_component_area_gini_mean,0.1820894186539233,True,PRM120_overlay_pair_component_composition_batch
XREG-v2.7-TECHNICAL,L8,L,RAW-X051::pair_component_area_gini_population_std,0.158764303639636,True,PRM120_overlay_pair_component_composition_batch
XREG-v2.7-TECHNICAL,L8,L,RAW-X051::pair_component_area_gini_q10,0.0,True,PRM120_overlay_pair_component_composition_batch
XREG-v2.7-TECHNICAL,L8,L,RAW-X051::pair_component_area_gini_q50,0.1475997657444415,True,PRM120_overlay_pair_component_composition_batch
XREG-v2.7-TECHNICAL,L8,L,RAW-X051::pair_component_area_gini_q90,0.3664716871984112,True,PRM120_overlay_pair_component_composition_batch
XREG-v2.7-TECHNICAL,L8,L,RAW-X051::pair_component_area_gini_iqr,0.3207119822991825,True,PRM120_overlay_pair_component_composition_batch
XREG-v2.7-TECHNICAL,L9,L,RAW-X051::pair_effective_component_count_mean,73.40937703143331,True,PRM120_overlay_pair_component_composition_batch
XREG-v2.7-TECHNICAL,L9,L,RAW-X051::pair_effective_component_count_population_std,23.144229389138864,True,PRM120_overlay_pair_component_composition_batch
XREG-v2.7-TECHNICAL,L9,L,RAW-X051::pair_effective_component_count_q10,55.65727799116518,True,PRM120_overlay_pair_component_composition_batch
XREG-v2.7-TECHNICAL,L9,L,RAW-X051::pair_effective_component_count_q50,75.27448341727974,True,PRM120_overlay_pair_component_composition_batch
XREG-v2.7-TECHNICAL,L9,L,RAW-X051::pair_effective_component_count_q90,100.5201837970068,True,PRM120_overlay_pair_component_composition_batch
XREG-v2.7-TECHNICAL,L9,L,RAW-X051::pair_effective_component_count_iqr,30.702267643765506,True,PRM120_overlay_pair_component_composition_batch
XREG-v2.7-TECHNICAL,L9,L,RAW-X051::pair_top2_component_area_share_mean,0.081996456766823,True,PRM120_overlay_pair_component_composition_batch
XREG-v2.7-TECHNICAL,L9,L,RAW-X051::pair_top2_component_area_share_population_std,0.21066914548657,True,PRM120_overlay_pair_component_composition_batch
XREG-v2.7-TECHNICAL,L9,L,RAW-X051::pair_top2_component_area_share_q10,0.0266875769551051,True,PRM120_overlay_pair_component_composition_batch
XREG-v2.7-TECHNICAL,L9,L,RAW-X051::pair_top2_component_area_share_q50,0.0340435603698849,True,PRM120_overlay_pair_component_composition_batch
XREG-v2.7-TECHNICAL,L9,L,RAW-X051::pair_top2_component_area_share_q90,0.0407283438211272,True,PRM120_overlay_pair_component_composition_batch
XREG-v2.7-TECHNICAL,L9,L,RAW-X051::pair_top2_component_area_share_iqr,0.0098762070643879,True,PRM120_overlay_pair_component_composition_batch
XREG-v2.7-TECHNICAL,L9,L,RAW-X051::pair_component_area_cv_mean,0.5299604632000487,True,PRM120_overlay_pair_component_composition_batch
XREG-v2.7-TECHNICAL,L9,L,RAW-X051::pair_component_area_cv_population_std,0.2394987077211727,True,PRM120_overlay_pair_component_composition_batch
XREG-v2.7-TECHNICAL,L9,L,RAW-X051::pair_component_area_cv_q10,0.270351394487555,True,PRM120_overlay_pair_component_composition_batch
XREG-v2.7-TECHNICAL,L9,L,RAW-X051::pair_component_area_cv_q50,0.5734959361283075,True,PRM120_overlay_pair_component_composition_batch
XREG-v2.7-TECHNICAL,L9,L,RAW-X051::pair_component_area_cv_q90,0.8150409077233444,True,PRM120_overlay_pair_component_composition_batch
XREG-v2.7-TECHNICAL,L9,L,RAW-X051::pair_component_area_cv_iqr,0.446012797135231,True,PRM120_overlay_pair_component_composition_batch
XREG-v2.7-TECHNICAL,L9,L,RAW-X051::pair_component_area_gini_mean,0.2807805455131843,True,PRM120_overlay_pair_component_composition_batch
XREG-v2.7-TECHNICAL,L9,L,RAW-X051::pair_component_area_gini_population_std,0.1311729670784785,True,PRM120_overlay_pair_component_composition_batch
XREG-v2.7-TECHNICAL,L9,L,RAW-X051::pair_component_area_gini_q10,0.1327486946043647,True,PRM120_overlay_pair_component_composition_batch
XREG-v2.7-TECHNICAL,L9,L,RAW-X051::pair_component_area_gini_q50,0.3089834281664636,True,PRM120_overlay_pair_component_composition_batch
XREG-v2.7-TECHNICAL,L9,L,RAW-X051::pair_component_area_gini_q90,0.4341297360458242,True,PRM120_overlay_pair_component_composition_batch
XREG-v2.7-TECHNICAL,L9,L,RAW-X051::pair_component_area_gini_iqr,0.2515097644258628,True,PRM120_overlay_pair_component_composition_batch
XREG-v2.7-TECHNICAL,T1,T,RAW-X051::pair_effective_component_count_mean,17.94955306691405,True,PRM120_overlay_pair_component_composition_batch
XREG-v2.7-TECHNICAL,T1,T,RAW-X051::pair_effective_component_count_population_std,13.298669672039406,True,PRM120_overlay_pair_component_composition_batch
XREG-v2.7-TECHNICAL,T1,T,RAW-X051::pair_effective_component_count_q10,1.0,True,PRM120_overlay_pair_component_composition_batch
XREG-v2.7-TECHNICAL,T1,T,RAW-X051::pair_effective_component_count_q50,24.999967187630656,True,PRM120_overlay_pair_component_composition_batch
XREG-v2.7-TECHNICAL,T1,T,RAW-X051::pair_effective_component_count_q90,31.139475171921468,True,PRM120_overlay_pair_component_composition_batch
XREG-v2.7-TECHNICAL,T1,T,RAW-X051::pair_effective_component_count_iqr,30.118429103479404,True,PRM120_overlay_pair_component_composition_batch
XREG-v2.7-TECHNICAL,T1,T,RAW-X051::pair_top2_component_area_share_mean,0.422476787510541,True,PRM120_overlay_pair_component_composition_batch
XREG-v2.7-TECHNICAL,T1,T,RAW-X051::pair_top2_component_area_share_population_std,0.4440549594156563,True,PRM120_overlay_pair_component_composition_batch
XREG-v2.7-TECHNICAL,T1,T,RAW-X051::pair_top2_component_area_share_q10,0.0792322910709593,True,PRM120_overlay_pair_component_composition_batch
XREG-v2.7-TECHNICAL,T1,T,RAW-X051::pair_top2_component_area_share_q50,0.0801508837452687,True,PRM120_overlay_pair_component_composition_batch
XREG-v2.7-TECHNICAL,T1,T,RAW-X051::pair_top2_component_area_share_q90,1.0,True,PRM120_overlay_pair_component_composition_batch
XREG-v2.7-TECHNICAL,T1,T,RAW-X051::pair_top2_component_area_share_iqr,0.9206547013089604,True,PRM120_overlay_pair_component_composition_batch
XREG-v2.7-TECHNICAL,T1,T,RAW-X051::pair_component_area_cv_mean,0.1523891380437538,True,PRM120_overlay_pair_component_composition_batch
XREG-v2.7-TECHNICAL,T1,T,RAW-X051::pair_component_area_cv_population_std,0.2756397628176667,True,PRM120_overlay_pair_component_composition_batch
XREG-v2.7-TECHNICAL,T1,T,RAW-X051::pair_component_area_cv_q10,0.0,True,PRM120_overlay_pair_component_composition_batch
XREG-v2.7-TECHNICAL,T1,T,RAW-X051::pair_component_area_cv_q50,0.0009671889244092,True,PRM120_overlay_pair_component_composition_batch
XREG-v2.7-TECHNICAL,T1,T,RAW-X051::pair_component_area_cv_q90,0.3959155666581001,True,PRM120_overlay_pair_component_composition_batch
XREG-v2.7-TECHNICAL,T1,T,RAW-X051::pair_component_area_cv_iqr,0.3949204892287094,True,PRM120_overlay_pair_component_composition_batch
XREG-v2.7-TECHNICAL,T1,T,RAW-X051::pair_component_area_gini_mean,0.0761660097390867,True,PRM120_overlay_pair_component_composition_batch
XREG-v2.7-TECHNICAL,T1,T,RAW-X051::pair_component_area_gini_population_std,0.1249018878367187,True,PRM120_overlay_pair_component_composition_batch
XREG-v2.7-TECHNICAL,T1,T,RAW-X051::pair_component_area_gini_q10,0.0,True,PRM120_overlay_pair_component_composition_batch
XREG-v2.7-TECHNICAL,T1,T,RAW-X051::pair_component_area_gini_q50,0.0005446061430052,True,PRM120_overlay_pair_component_composition_batch
XREG-v2.7-TECHNICAL,T1,T,RAW-X051::pair_component_area_gini_q90,0.2073880064843094,True,PRM120_overlay_pair_component_composition_batch
XREG-v2.7-TECHNICAL,T1,T,RAW-X051::pair_component_area_gini_iqr,0.2068048091591599,True,PRM120_overlay_pair_component_composition_batch
XREG-v2.7-TECHNICAL,T10,T,RAW-X051::pair_effective_component_count_mean,6.469876992395502,True,PRM120_overlay_pair_component_composition_batch
XREG-v2.7-TECHNICAL,T10,T,RAW-X051::pair_effective_component_count_population_std,4.469818659986159,True,PRM120_overlay_pair_component_composition_batch
XREG-v2.7-TECHNICAL,T10,T,RAW-X051::pair_effective_component_count_q10,1.0001029769879768,True,PRM120_overlay_pair_component_composition_batch
XREG-v2.7-TECHNICAL,T10,T,RAW-X051::pair_effective_component_count_q50,9.999705120427382,True,PRM120_overlay_pair_component_composition_batch
XREG-v2.7-TECHNICAL,T10,T,RAW-X051::pair_effective_component_count_q90,10.18018852810126,True,PRM120_overlay_pair_component_composition_batch
XREG-v2.7-TECHNICAL,T10,T,RAW-X051::pair_effective_component_count_iqr,9.052279986163704,True,PRM120_overlay_pair_component_composition_batch
XREG-v2.7-TECHNICAL,T10,T,RAW-X051::pair_top2_component_area_share_mean,0.522853640363897,True,PRM120_overlay_pair_component_composition_batch
XREG-v2.7-TECHNICAL,T10,T,RAW-X051::pair_top2_component_area_share_population_std,0.3896026085147206,True,PRM120_overlay_pair_component_composition_batch
XREG-v2.7-TECHNICAL,T10,T,RAW-X051::pair_top2_component_area_share_q10,0.2007197178800158,True,PRM120_overlay_pair_component_composition_batch
XREG-v2.7-TECHNICAL,T10,T,RAW-X051::pair_top2_component_area_share_q50,0.2100153588892005,True,PRM120_overlay_pair_component_composition_batch
XREG-v2.7-TECHNICAL,T10,T,RAW-X051::pair_top2_component_area_share_q90,1.0,True,PRM120_overlay_pair_component_composition_batch
XREG-v2.7-TECHNICAL,T10,T,RAW-X051::pair_top2_component_area_share_iqr,0.7986690867450766,True,PRM120_overlay_pair_component_composition_batch
XREG-v2.7-TECHNICAL,T10,T,RAW-X051::pair_component_area_cv_mean,0.6934062673628422,True,PRM120_overlay_pair_component_composition_batch
XREG-v2.7-TECHNICAL,T10,T,RAW-X051::pair_component_area_cv_population_std,0.466690287605155,True,PRM120_overlay_pair_component_composition_batch
XREG-v2.7-TECHNICAL,T10,T,RAW-X051::pair_component_area_cv_q10,0.0024735669472206,True,PRM120_overlay_pair_component_composition_batch
XREG-v2.7-TECHNICAL,T10,T,RAW-X051::pair_component_area_cv_q50,0.999256324819999,True,PRM120_overlay_pair_component_composition_batch
XREG-v2.7-TECHNICAL,T10,T,RAW-X051::pair_component_area_cv_q90,1.0409950664104926,True,PRM120_overlay_pair_component_composition_batch
XREG-v2.7-TECHNICAL,T10,T,RAW-X051::pair_component_area_cv_iqr,1.0134041540614087,True,PRM120_overlay_pair_component_composition_batch
XREG-v2.7-TECHNICAL,T10,T,RAW-X051::pair_component_area_gini_mean,0.3468156326362046,True,PRM120_overlay_pair_component_composition_batch
XREG-v2.7-TECHNICAL,T10,T,RAW-X051::pair_component_area_gini_population_std,0.2335244641874061,True,PRM120_overlay_pair_component_composition_batch
XREG-v2.7-TECHNICAL,T10,T,RAW-X051::pair_component_area_gini_q10,0.0014089844186733,True,PRM120_overlay_pair_component_composition_batch
XREG-v2.7-TECHNICAL,T10,T,RAW-X051::pair_component_area_gini_q50,0.499662908474227,True,PRM120_overlay_pair_component_composition_batch
XREG-v2.7-TECHNICAL,T10,T,RAW-X051::pair_component_area_gini_q90,0.5204131128003477,True,PRM120_overlay_pair_component_composition_batch
XREG-v2.7-TECHNICAL,T10,T,RAW-X051::pair_component_area_gini_iqr,0.5075464177036912,True,PRM120_overlay_pair_component_composition_batch
XREG-v2.7-TECHNICAL,T11,T,RAW-X051::pair_effective_component_count_mean,77.50748180659185,True,PRM120_overlay_pair_component_composition_batch
XREG-v2.7-TECHNICAL,T11,T,RAW-X051::pair_effective_component_count_population_std,43.41873573078277,True,PRM120_overlay_pair_component_composition_batch
XREG-v2.7-TECHNICAL,T11,T,RAW-X051::pair_effective_component_count_q10,10.054716033053252,True,PRM120_overlay_pair_component_composition_batch
XREG-v2.7-TECHNICAL,T11,T,RAW-X051::pair_effective_component_count_q50,99.99549498791504,True,PRM120_overlay_pair_component_composition_batch
XREG-v2.7-TECHNICAL,T11,T,RAW-X051::pair_effective_component_count_q90,111.14797480390943,True,PRM120_overlay_pair_component_composition_batch
XREG-v2.7-TECHNICAL,T11,T,RAW-X051::pair_effective_component_count_iqr,99.6275718530278,True,PRM120_overlay_pair_component_composition_batch
XREG-v2.7-TECHNICAL,T11,T,RAW-X051::pair_top2_component_area_share_mean,0.111030684455925,True,PRM120_overlay_pair_component_composition_batch
XREG-v2.7-TECHNICAL,T11,T,RAW-X051::pair_top2_component_area_share_population_std,0.2171787310701363,True,PRM120_overlay_pair_component_composition_batch
XREG-v2.7-TECHNICAL,T11,T,RAW-X051::pair_top2_component_area_share_q10,0.020131086738443,True,PRM120_overlay_pair_component_composition_batch
XREG-v2.7-TECHNICAL,T11,T,RAW-X051::pair_top2_component_area_share_q50,0.0202557372251212,True,PRM120_overlay_pair_component_composition_batch
XREG-v2.7-TECHNICAL,T11,T,RAW-X051::pair_top2_component_area_share_q90,0.201220730442451,True,PRM120_overlay_pair_component_composition_batch
XREG-v2.7-TECHNICAL,T11,T,RAW-X051::pair_top2_component_area_share_iqr,0.1797849267154091,True,PRM120_overlay_pair_component_composition_batch
XREG-v2.7-TECHNICAL,T11,T,RAW-X051::pair_component_area_cv_mean,0.3853957911601921,True,PRM120_overlay_pair_component_composition_batch
XREG-v2.7-TECHNICAL,T11,T,RAW-X051::pair_component_area_cv_population_std,0.3834618601780719,True,PRM120_overlay_pair_component_composition_batch
XREG-v2.7-TECHNICAL,T11,T,RAW-X051::pair_component_area_cv_q10,0.0059861510065697,True,PRM120_overlay_pair_component_composition_batch
XREG-v2.7-TECHNICAL,T11,T,RAW-X051::pair_component_area_cv_q50,0.2987801501461083,True,PRM120_overlay_pair_component_composition_batch
XREG-v2.7-TECHNICAL,T11,T,RAW-X051::pair_component_area_cv_q90,0.9996736266852246,True,PRM120_overlay_pair_component_composition_batch
XREG-v2.7-TECHNICAL,T11,T,RAW-X051::pair_component_area_cv_iqr,0.8972628657439125,True,PRM120_overlay_pair_component_composition_batch
XREG-v2.7-TECHNICAL,T11,T,RAW-X051::pair_component_area_gini_mean,0.1902873485216672,True,PRM120_overlay_pair_component_composition_batch
XREG-v2.7-TECHNICAL,T11,T,RAW-X051::pair_component_area_gini_population_std,0.1934219680191934,True,PRM120_overlay_pair_component_composition_batch
XREG-v2.7-TECHNICAL,T11,T,RAW-X051::pair_component_area_gini_q10,0.0033818002224458,True,PRM120_overlay_pair_component_composition_batch
XREG-v2.7-TECHNICAL,T11,T,RAW-X051::pair_component_area_gini_q50,0.1449830286252057,True,PRM120_overlay_pair_component_composition_batch
XREG-v2.7-TECHNICAL,T11,T,RAW-X051::pair_component_area_gini_q90,0.499881161296157,True,PRM120_overlay_pair_component_composition_batch
XREG-v2.7-TECHNICAL,T11,T,RAW-X051::pair_component_area_gini_iqr,0.4508472478724073,True,PRM120_overlay_pair_component_composition_batch
XREG-v2.7-TECHNICAL,T12,T,RAW-X051::pair_effective_component_count_mean,42.91019248800538,True,PRM120_overlay_pair_component_composition_batch
XREG-v2.7-TECHNICAL,T12,T,RAW-X051::pair_effective_component_count_population_std,18.932984755443176,True,PRM120_overlay_pair_component_composition_batch
XREG-v2.7-TECHNICAL,T12,T,RAW-X051::pair_effective_component_count_q10,10.058849586579283,True,PRM120_overlay_pair_component_composition_batch
XREG-v2.7-TECHNICAL,T12,T,RAW-X051::pair_effective_component_count_q50,53.29437233623669,True,PRM120_overlay_pair_component_composition_batch
XREG-v2.7-TECHNICAL,T12,T,RAW-X051::pair_effective_component_count_q90,55.17496451376196,True,PRM120_overlay_pair_component_composition_batch
XREG-v2.7-TECHNICAL,T12,T,RAW-X051::pair_effective_component_count_iqr,38.565535170787136,True,PRM120_overlay_pair_component_composition_batch
XREG-v2.7-TECHNICAL,T12,T,RAW-X051::pair_top2_component_area_share_mean,0.080557271754086,True,PRM120_overlay_pair_component_composition_batch
XREG-v2.7-TECHNICAL,T12,T,RAW-X051::pair_top2_component_area_share_population_std,0.0695774677256175,True,PRM120_overlay_pair_component_composition_batch
XREG-v2.7-TECHNICAL,T12,T,RAW-X051::pair_top2_component_area_share_q10,0.0400379388366634,True,PRM120_overlay_pair_component_composition_batch
XREG-v2.7-TECHNICAL,T12,T,RAW-X051::pair_top2_component_area_share_q50,0.0401277262865075,True,PRM120_overlay_pair_component_composition_batch
XREG-v2.7-TECHNICAL,T12,T,RAW-X051::pair_top2_component_area_share_q90,0.2002641852253734,True,PRM120_overlay_pair_component_composition_batch
