bank_version,model_id,model_family,candidate_id,value,finite,source_bank
XREG-v0.3-TECHNICAL,T11,T,LIT-X017::beta0_count,1,True,PRM094_second_wave
XREG-v0.3-TECHNICAL,T12,T,LIT-X017::beta0_count,2,True,PRM094_second_wave
XREG-v0.3-TECHNICAL,T13,T,LIT-X017::beta0_count,1,True,PRM094_second_wave
XREG-v0.3-TECHNICAL,T14,T,LIT-X017::beta0_count,1,True,PRM094_second_wave
XREG-v0.3-TECHNICAL,T15,T,LIT-X017::beta0_count,1,True,PRM094_second_wave
XREG-v0.3-TECHNICAL,T16,T,LIT-X017::beta0_count,1,True,PRM094_second_wave
XREG-v0.3-TECHNICAL,T17,T,LIT-X017::beta0_count,1,True,PRM094_second_wave
XREG-v0.3-TECHNICAL,T2,T,LIT-X017::beta0_count,1,True,PRM094_second_wave
XREG-v0.3-TECHNICAL,T3,T,LIT-X017::beta0_count,1,True,PRM094_second_wave
XREG-v0.3-TECHNICAL,T4,T,LIT-X017::beta0_count,1,True,PRM094_second_wave
XREG-v0.3-TECHNICAL,T5,T,LIT-X017::beta0_count,1,True,PRM094_second_wave
XREG-v0.3-TECHNICAL,T6,T,LIT-X017::beta0_count,1,True,PRM094_second_wave
XREG-v0.3-TECHNICAL,T7,T,LIT-X017::beta0_count,1,True,PRM094_second_wave
XREG-v0.3-TECHNICAL,T8,T,LIT-X017::beta0_count,1,True,PRM094_second_wave
XREG-v0.3-TECHNICAL,T9,T,LIT-X017::beta0_count,1,True,PRM094_second_wave
XREG-v0.3-TECHNICAL,B1,B,LIT-X017::beta0_density,1.5625e-05,True,PRM094_second_wave
XREG-v0.3-TECHNICAL,B2,B,LIT-X017::beta0_density,1.5625e-05,True,PRM094_second_wave
XREG-v0.3-TECHNICAL,B3,B,LIT-X017::beta0_density,1.5625e-05,True,PRM094_second_wave
XREG-v0.3-TECHNICAL,B4,B,LIT-X017::beta0_density,1.5625e-05,True,PRM094_second_wave
XREG-v0.3-TECHNICAL,B5,B,LIT-X017::beta0_density,1.5625e-05,True,PRM094_second_wave
XREG-v0.3-TECHNICAL,C1,C,LIT-X017::beta0_density,1.5625e-05,True,PRM094_second_wave
XREG-v0.3-TECHNICAL,C10,C,LIT-X017::beta0_density,1.5625e-05,True,PRM094_second_wave
XREG-v0.3-TECHNICAL,C11,C,LIT-X017::beta0_density,1.5625e-05,True,PRM094_second_wave
XREG-v0.3-TECHNICAL,C12,C,LIT-X017::beta0_density,1.5625e-05,True,PRM094_second_wave
XREG-v0.3-TECHNICAL,C13,C,LIT-X017::beta0_density,1.5625e-05,True,PRM094_second_wave
XREG-v0.3-TECHNICAL,C14,C,LIT-X017::beta0_density,1.5625e-05,True,PRM094_second_wave
XREG-v0.3-TECHNICAL,C2,C,LIT-X017::beta0_density,1.5625e-05,True,PRM094_second_wave
XREG-v0.3-TECHNICAL,C3,C,LIT-X017::beta0_density,1.5625e-05,True,PRM094_second_wave
XREG-v0.3-TECHNICAL,C4,C,LIT-X017::beta0_density,1.5625e-05,True,PRM094_second_wave
XREG-v0.3-TECHNICAL,C5,C,LIT-X017::beta0_density,1.5625e-05,True,PRM094_second_wave
XREG-v0.3-TECHNICAL,C6,C,LIT-X017::beta0_density,1.5625e-05,True,PRM094_second_wave
XREG-v0.3-TECHNICAL,C7,C,LIT-X017::beta0_density,1.5625e-05,True,PRM094_second_wave
XREG-v0.3-TECHNICAL,C8,C,LIT-X017::beta0_density,1.5625e-05,True,PRM094_second_wave
XREG-v0.3-TECHNICAL,C9,C,LIT-X017::beta0_density,1.5625e-05,True,PRM094_second_wave
XREG-v0.3-TECHNICAL,F1,F,LIT-X017::beta0_density,1.5625e-05,True,PRM094_second_wave
XREG-v0.3-TECHNICAL,F2,F,LIT-X017::beta0_density,1.5625e-05,True,PRM094_second_wave
XREG-v0.3-TECHNICAL,L1,L,LIT-X017::beta0_density,1.5625e-05,True,PRM094_second_wave
XREG-v0.3-TECHNICAL,L10,L,LIT-X017::beta0_density,1.5625e-05,True,PRM094_second_wave
XREG-v0.3-TECHNICAL,L11,L,LIT-X017::beta0_density,1.5625e-05,True,PRM094_second_wave
XREG-v0.3-TECHNICAL,L12,L,LIT-X017::beta0_density,1.5625e-05,True,PRM094_second_wave
XREG-v0.3-TECHNICAL,L13,L,LIT-X017::beta0_density,1.5625e-05,True,PRM094_second_wave
XREG-v0.3-TECHNICAL,L14,L,LIT-X017::beta0_density,1.5625e-05,True,PRM094_second_wave
XREG-v0.3-TECHNICAL,L15,L,LIT-X017::beta0_density,1.5625e-05,True,PRM094_second_wave
XREG-v0.3-TECHNICAL,L16,L,LIT-X017::beta0_density,1.5625e-05,True,PRM094_second_wave
XREG-v0.3-TECHNICAL,L17,L,LIT-X017::beta0_density,1.5625e-05,True,PRM094_second_wave
XREG-v0.3-TECHNICAL,L18,L,LIT-X017::beta0_density,1.5625e-05,True,PRM094_second_wave
XREG-v0.3-TECHNICAL,L19,L,LIT-X017::beta0_density,1.5625e-05,True,PRM094_second_wave
XREG-v0.3-TECHNICAL,L2,L,LIT-X017::beta0_density,1.5625e-05,True,PRM094_second_wave
XREG-v0.3-TECHNICAL,L20,L,LIT-X017::beta0_density,1.5625e-05,True,PRM094_second_wave
XREG-v0.3-TECHNICAL,L3,L,LIT-X017::beta0_density,1.5625e-05,True,PRM094_second_wave
XREG-v0.3-TECHNICAL,L4,L,LIT-X017::beta0_density,1.5625e-05,True,PRM094_second_wave
XREG-v0.3-TECHNICAL,L5,L,LIT-X017::beta0_density,1.5625e-05,True,PRM094_second_wave
XREG-v0.3-TECHNICAL,L6,L,LIT-X017::beta0_density,1.5625e-05,True,PRM094_second_wave
XREG-v0.3-TECHNICAL,L7,L,LIT-X017::beta0_density,1.5625e-05,True,PRM094_second_wave
XREG-v0.3-TECHNICAL,L8,L,LIT-X017::beta0_density,1.5625e-05,True,PRM094_second_wave
XREG-v0.3-TECHNICAL,L9,L,LIT-X017::beta0_density,1.5625e-05,True,PRM094_second_wave
XREG-v0.3-TECHNICAL,T1,T,LIT-X017::beta0_density,1.5625e-05,True,PRM094_second_wave
XREG-v0.3-TECHNICAL,T10,T,LIT-X017::beta0_density,1.5625e-05,True,PRM094_second_wave
XREG-v0.3-TECHNICAL,T11,T,LIT-X017::beta0_density,1.5625e-05,True,PRM094_second_wave
XREG-v0.3-TECHNICAL,T12,T,LIT-X017::beta0_density,3.1250000000000001e-05,True,PRM094_second_wave
XREG-v0.3-TECHNICAL,T13,T,LIT-X017::beta0_density,1.5625e-05,True,PRM094_second_wave
XREG-v0.3-TECHNICAL,T14,T,LIT-X017::beta0_density,1.5625e-05,True,PRM094_second_wave
XREG-v0.3-TECHNICAL,T15,T,LIT-X017::beta0_density,1.5625e-05,True,PRM094_second_wave
XREG-v0.3-TECHNICAL,T16,T,LIT-X017::beta0_density,1.5625e-05,True,PRM094_second_wave
XREG-v0.3-TECHNICAL,T17,T,LIT-X017::beta0_density,1.5625e-05,True,PRM094_second_wave
XREG-v0.3-TECHNICAL,T2,T,LIT-X017::beta0_density,1.5625e-05,True,PRM094_second_wave
XREG-v0.3-TECHNICAL,T3,T,LIT-X017::beta0_density,1.5625e-05,True,PRM094_second_wave
XREG-v0.3-TECHNICAL,T4,T,LIT-X017::beta0_density,1.5625e-05,True,PRM094_second_wave
XREG-v0.3-TECHNICAL,T5,T,LIT-X017::beta0_density,1.5625e-05,True,PRM094_second_wave
XREG-v0.3-TECHNICAL,T6,T,LIT-X017::beta0_density,1.5625e-05,True,PRM094_second_wave
XREG-v0.3-TECHNICAL,T7,T,LIT-X017::beta0_density,1.5625e-05,True,PRM094_second_wave
XREG-v0.3-TECHNICAL,T8,T,LIT-X017::beta0_density,1.5625e-05,True,PRM094_second_wave
XREG-v0.3-TECHNICAL,T9,T,LIT-X017::beta0_density,1.5625e-05,True,PRM094_second_wave
XREG-v0.3-TECHNICAL,B1,B,LIT-X023::axis_power_fraction_x,0.2348692403486923,True,PRM094_second_wave
XREG-v0.3-TECHNICAL,B2,B,LIT-X023::axis_power_fraction_x,0.23809523809523811,True,PRM094_second_wave
XREG-v0.3-TECHNICAL,B3,B,LIT-X023::axis_power_fraction_x,0.036552833042148597,True,PRM094_second_wave
XREG-v0.3-TECHNICAL,B4,B,LIT-X023::axis_power_fraction_x,0.0281661774404783,True,PRM094_second_wave
XREG-v0.3-TECHNICAL,B5,B,LIT-X023::axis_power_fraction_x,0.02500289297645,True,PRM094_second_wave
XREG-v0.3-TECHNICAL,C1,C,LIT-X023::axis_power_fraction_x,0.075955617795126898,True,PRM094_second_wave
XREG-v0.3-TECHNICAL,C10,C,LIT-X023::axis_power_fraction_x,0.13812561620839289,True,PRM094_second_wave
XREG-v0.3-TECHNICAL,C11,C,LIT-X023::axis_power_fraction_x,0.1180384858067285,True,PRM094_second_wave
XREG-v0.3-TECHNICAL,C12,C,LIT-X023::axis_power_fraction_x,0.041334339572976699,True,PRM094_second_wave
XREG-v0.3-TECHNICAL,C13,C,LIT-X023::axis_power_fraction_x,0.085885566139641698,True,PRM094_second_wave
XREG-v0.3-TECHNICAL,C14,C,LIT-X023::axis_power_fraction_x,0.1178994531198523,True,PRM094_second_wave
XREG-v0.3-TECHNICAL,C2,C,LIT-X023::axis_power_fraction_x,0.1049662066074132,True,PRM094_second_wave
XREG-v0.3-TECHNICAL,C3,C,LIT-X023::axis_power_fraction_x,0.17507615812160049,True,PRM094_second_wave
XREG-v0.3-TECHNICAL,C4,C,LIT-X023::axis_power_fraction_x,0.1730349133908537,True,PRM094_second_wave
XREG-v0.3-TECHNICAL,C5,C,LIT-X023::axis_power_fraction_x,0.18028087263726031,True,PRM094_second_wave
XREG-v0.3-TECHNICAL,C6,C,LIT-X023::axis_power_fraction_x,0.20011951263401759,True,PRM094_second_wave
XREG-v0.3-TECHNICAL,C7,C,LIT-X023::axis_power_fraction_x,0.040630088679138497,True,PRM094_second_wave
XREG-v0.3-TECHNICAL,C8,C,LIT-X023::axis_power_fraction_x,0.059983314935614297,True,PRM094_second_wave
XREG-v0.3-TECHNICAL,C9,C,LIT-X023::axis_power_fraction_x,0.057382654737036798,True,PRM094_second_wave
XREG-v0.3-TECHNICAL,F1,F,LIT-X023::axis_power_fraction_x,0.077705124291853403,True,PRM094_second_wave
XREG-v0.3-TECHNICAL,F2,F,LIT-X023::axis_power_fraction_x,0.024059482861531901,True,PRM094_second_wave
XREG-v0.3-TECHNICAL,L1,L,LIT-X023::axis_power_fraction_x,0.098152944044660503,True,PRM094_second_wave
XREG-v0.3-TECHNICAL,L10,L,LIT-X023::axis_power_fraction_x,0.0516398061023986,True,PRM094_second_wave
XREG-v0.3-TECHNICAL,L11,L,LIT-X023::axis_power_fraction_x,0.065618927438532398,True,PRM094_second_wave
XREG-v0.3-TECHNICAL,L12,L,LIT-X023::axis_power_fraction_x,0.053156188545344298,True,PRM094_second_wave
XREG-v0.3-TECHNICAL,L13,L,LIT-X023::axis_power_fraction_x,0.0037677481065103999,True,PRM094_second_wave
XREG-v0.3-TECHNICAL,L14,L,LIT-X023::axis_power_fraction_x,0.024841495727982402,True,PRM094_second_wave
XREG-v0.3-TECHNICAL,L15,L,LIT-X023::axis_power_fraction_x,0.079220484172677602,True,PRM094_second_wave
XREG-v0.3-TECHNICAL,L16,L,LIT-X023::axis_power_fraction_x,0.032121647993397701,True,PRM094_second_wave
XREG-v0.3-TECHNICAL,L17,L,LIT-X023::axis_power_fraction_x,0.0284285657311662,True,PRM094_second_wave
XREG-v0.3-TECHNICAL,L18,L,LIT-X023::axis_power_fraction_x,0.030858474221109201,True,PRM094_second_wave
XREG-v0.3-TECHNICAL,L19,L,LIT-X023::axis_power_fraction_x,0.0306763855509803,True,PRM094_second_wave
XREG-v0.3-TECHNICAL,L2,L,LIT-X023::axis_power_fraction_x,0.053847991994892097,True,PRM094_second_wave
XREG-v0.3-TECHNICAL,L20,L,LIT-X023::axis_power_fraction_x,0.023805938420582599,True,PRM094_second_wave
XREG-v0.3-TECHNICAL,L3,L,LIT-X023::axis_power_fraction_x,0.091594645075764203,True,PRM094_second_wave
XREG-v0.3-TECHNICAL,L4,L,LIT-X023::axis_power_fraction_x,0.016789277736762798,True,PRM094_second_wave
XREG-v0.3-TECHNICAL,L5,L,LIT-X023::axis_power_fraction_x,0.088333811654946498,True,PRM094_second_wave
XREG-v0.3-TECHNICAL,L6,L,LIT-X023::axis_power_fraction_x,0.0054240413664005003,True,PRM094_second_wave
XREG-v0.3-TECHNICAL,L7,L,LIT-X023::axis_power_fraction_x,0.047526344265164402,True,PRM094_second_wave
XREG-v0.3-TECHNICAL,L8,L,LIT-X023::axis_power_fraction_x,0.054330711385990299,True,PRM094_second_wave
XREG-v0.3-TECHNICAL,L9,L,LIT-X023::axis_power_fraction_x,0.19918085665758489,True,PRM094_second_wave
XREG-v0.3-TECHNICAL,T1,T,LIT-X023::axis_power_fraction_x,0.017819495180061099,True,PRM094_second_wave
XREG-v0.3-TECHNICAL,T10,T,LIT-X023::axis_power_fraction_x,0.0256854059432217,True,PRM094_second_wave
XREG-v0.3-TECHNICAL,T11,T,LIT-X023::axis_power_fraction_x,0.0031547973652395001,True,PRM094_second_wave
XREG-v0.3-TECHNICAL,T12,T,LIT-X023::axis_power_fraction_x,0.0064262181065961,True,PRM094_second_wave
XREG-v0.3-TECHNICAL,T13,T,LIT-X023::axis_power_fraction_x,0.015604387719443299,True,PRM094_second_wave
XREG-v0.3-TECHNICAL,T14,T,LIT-X023::axis_power_fraction_x,0.1027031123372675,True,PRM094_second_wave
XREG-v0.3-TECHNICAL,T15,T,LIT-X023::axis_power_fraction_x,0.0409924344947067,True,PRM094_second_wave
XREG-v0.3-TECHNICAL,T16,T,LIT-X023::axis_power_fraction_x,0.0313163703727347,True,PRM094_second_wave
XREG-v0.3-TECHNICAL,T17,T,LIT-X023::axis_power_fraction_x,0.017326902439070799,True,PRM094_second_wave
XREG-v0.3-TECHNICAL,T2,T,LIT-X023::axis_power_fraction_x,0.2015056033219606,True,PRM094_second_wave
XREG-v0.3-TECHNICAL,T3,T,LIT-X023::axis_power_fraction_x,0.2012996725187424,True,PRM094_second_wave
XREG-v0.3-TECHNICAL,T4,T,LIT-X023::axis_power_fraction_x,0.0073841422104025996,True,PRM094_second_wave
XREG-v0.3-TECHNICAL,T5,T,LIT-X023::axis_power_fraction_x,0.0018587012149156,True,PRM094_second_wave
XREG-v0.3-TECHNICAL,T6,T,LIT-X023::axis_power_fraction_x,0.0018494351357627001,True,PRM094_second_wave
XREG-v0.3-TECHNICAL,T7,T,LIT-X023::axis_power_fraction_x,0.015532472819719201,True,PRM094_second_wave
XREG-v0.3-TECHNICAL,T8,T,LIT-X023::axis_power_fraction_x,0.0047734580725114001,True,PRM094_second_wave
XREG-v0.3-TECHNICAL,T9,T,LIT-X023::axis_power_fraction_x,0.0047729174573954,True,PRM094_second_wave
XREG-v0.3-TECHNICAL,B1,B,LIT-X023::axis_power_fraction_y,0.2348692403486923,True,PRM094_second_wave
XREG-v0.3-TECHNICAL,B2,B,LIT-X023::axis_power_fraction_y,0.23809523809523811,True,PRM094_second_wave
XREG-v0.3-TECHNICAL,B3,B,LIT-X023::axis_power_fraction_y,0.036552833042148597,True,PRM094_second_wave
XREG-v0.3-TECHNICAL,B4,B,LIT-X023::axis_power_fraction_y,0.0281661774404783,True,PRM094_second_wave
XREG-v0.3-TECHNICAL,B5,B,LIT-X023::axis_power_fraction_y,0.0250028929764501,True,PRM094_second_wave
XREG-v0.3-TECHNICAL,C1,C,LIT-X023::axis_power_fraction_y,0.075955617795126898,True,PRM094_second_wave
XREG-v0.3-TECHNICAL,C10,C,LIT-X023::axis_power_fraction_y,0.13812561620839289,True,PRM094_second_wave
XREG-v0.3-TECHNICAL,C11,C,LIT-X023::axis_power_fraction_y,0.1180384858067285,True,PRM094_second_wave
XREG-v0.3-TECHNICAL,C12,C,LIT-X023::axis_power_fraction_y,0.041334339572976699,True,PRM094_second_wave
XREG-v0.3-TECHNICAL,C13,C,LIT-X023::axis_power_fraction_y,0.085885566139641698,True,PRM094_second_wave
XREG-v0.3-TECHNICAL,C14,C,LIT-X023::axis_power_fraction_y,0.11789945311985239,True,PRM094_second_wave
XREG-v0.3-TECHNICAL,C2,C,LIT-X023::axis_power_fraction_y,0.1049662066074132,True,PRM094_second_wave
XREG-v0.3-TECHNICAL,C3,C,LIT-X023::axis_power_fraction_y,0.17507615812160049,True,PRM094_second_wave
XREG-v0.3-TECHNICAL,C4,C,LIT-X023::axis_power_fraction_y,0.1730349133908537,True,PRM094_second_wave
XREG-v0.3-TECHNICAL,C5,C,LIT-X023::axis_power_fraction_y,0.18028087263726031,True,PRM094_second_wave
XREG-v0.3-TECHNICAL,C6,C,LIT-X023::axis_power_fraction_y,0.2001195126340177,True,PRM094_second_wave
XREG-v0.3-TECHNICAL,C7,C,LIT-X023::axis_power_fraction_y,0.040630088679138497,True,PRM094_second_wave
XREG-v0.3-TECHNICAL,C8,C,LIT-X023::axis_power_fraction_y,0.059983314935614297,True,PRM094_second_wave
XREG-v0.3-TECHNICAL,C9,C,LIT-X023::axis_power_fraction_y,0.057384918566791503,True,PRM094_second_wave
XREG-v0.3-TECHNICAL,F1,F,LIT-X023::axis_power_fraction_y,0.076074013303843793,True,PRM094_second_wave
XREG-v0.3-TECHNICAL,F2,F,LIT-X023::axis_power_fraction_y,0.024050227823329901,True,PRM094_second_wave
XREG-v0.3-TECHNICAL,L1,L,LIT-X023::axis_power_fraction_y,0.098152944044660406,True,PRM094_second_wave
XREG-v0.3-TECHNICAL,L10,L,LIT-X023::axis_power_fraction_y,0.0516398061023986,True,PRM094_second_wave
XREG-v0.3-TECHNICAL,L11,L,LIT-X023::axis_power_fraction_y,0.066017305262845299,True,PRM094_second_wave
XREG-v0.3-TECHNICAL,L12,L,LIT-X023::axis_power_fraction_y,0.046793275471662302,True,PRM094_second_wave
XREG-v0.3-TECHNICAL,L13,L,LIT-X023::axis_power_fraction_y,0.0037677481065103999,True,PRM094_second_wave
XREG-v0.3-TECHNICAL,L14,L,LIT-X023::axis_power_fraction_y,0.024843684653438499,True,PRM094_second_wave
XREG-v0.3-TECHNICAL,L15,L,LIT-X023::axis_power_fraction_y,0.079224334039918506,True,PRM094_second_wave
XREG-v0.3-TECHNICAL,L16,L,LIT-X023::axis_power_fraction_y,0.031542129269359301,True,PRM094_second_wave
XREG-v0.3-TECHNICAL,L17,L,LIT-X023::axis_power_fraction_y,0.023591459866533701,True,PRM094_second_wave
XREG-v0.3-TECHNICAL,L18,L,LIT-X023::axis_power_fraction_y,0.026106806877088901,True,PRM094_second_wave
XREG-v0.3-TECHNICAL,L19,L,LIT-X023::axis_power_fraction_y,0.035067066433443497,True,PRM094_second_wave
XREG-v0.3-TECHNICAL,L2,L,LIT-X023::axis_power_fraction_y,0.053847991994892097,True,PRM094_second_wave
XREG-v0.3-TECHNICAL,L20,L,LIT-X023::axis_power_fraction_y,0.022295825759464101,True,PRM094_second_wave
XREG-v0.3-TECHNICAL,L3,L,LIT-X023::axis_power_fraction_y,0.091594645075764203,True,PRM094_second_wave
XREG-v0.3-TECHNICAL,L4,L,LIT-X023::axis_power_fraction_y,0.016751811867317699,True,PRM094_second_wave
XREG-v0.3-TECHNICAL,L5,L,LIT-X023::axis_power_fraction_y,0.0130722157391238,True,PRM094_second_wave
XREG-v0.3-TECHNICAL,L6,L,LIT-X023::axis_power_fraction_y,0.0054202913611621998,True,PRM094_second_wave
XREG-v0.3-TECHNICAL,L7,L,LIT-X023::axis_power_fraction_y,0.047526344265164402,True,PRM094_second_wave
XREG-v0.3-TECHNICAL,L8,L,LIT-X023::axis_power_fraction_y,0.054342811803201503,True,PRM094_second_wave
XREG-v0.3-TECHNICAL,L9,L,LIT-X023::axis_power_fraction_y,0.19918085665758489,True,PRM094_second_wave
XREG-v0.3-TECHNICAL,T1,T,LIT-X023::axis_power_fraction_y,0.017819495180061099,True,PRM094_second_wave
XREG-v0.3-TECHNICAL,T10,T,LIT-X023::axis_power_fraction_y,0.0256656794874782,True,PRM094_second_wave
XREG-v0.3-TECHNICAL,T11,T,LIT-X023::axis_power_fraction_y,0.0031472454927443999,True,PRM094_second_wave
XREG-v0.3-TECHNICAL,T12,T,LIT-X023::axis_power_fraction_y,0.0064293486826391003,True,PRM094_second_wave
XREG-v0.3-TECHNICAL,T13,T,LIT-X023::axis_power_fraction_y,0.0156130882483465,True,PRM094_second_wave
XREG-v0.3-TECHNICAL,T14,T,LIT-X023::axis_power_fraction_y,0.1027108177999916,True,PRM094_second_wave
XREG-v0.3-TECHNICAL,T15,T,LIT-X023::axis_power_fraction_y,0.040958648952223099,True,PRM094_second_wave
XREG-v0.3-TECHNICAL,T16,T,LIT-X023::axis_power_fraction_y,0.031320696354596701,True,PRM094_second_wave
XREG-v0.3-TECHNICAL,T17,T,LIT-X023::axis_power_fraction_y,0.017673502798070499,True,PRM094_second_wave
XREG-v0.3-TECHNICAL,T2,T,LIT-X023::axis_power_fraction_y,0.20150560332196049,True,PRM094_second_wave
XREG-v0.3-TECHNICAL,T3,T,LIT-X023::axis_power_fraction_y,0.20130229326690749,True,PRM094_second_wave
XREG-v0.3-TECHNICAL,T4,T,LIT-X023::axis_power_fraction_y,0.0073863983744965004,True,PRM094_second_wave
XREG-v0.3-TECHNICAL,T5,T,LIT-X023::axis_power_fraction_y,0.0018486765181885999,True,PRM094_second_wave
XREG-v0.3-TECHNICAL,T6,T,LIT-X023::axis_power_fraction_y,0.0018557698692851,True,PRM094_second_wave
XREG-v0.3-TECHNICAL,T7,T,LIT-X023::axis_power_fraction_y,0.015529686988442599,True,PRM094_second_wave
XREG-v0.3-TECHNICAL,T8,T,LIT-X023::axis_power_fraction_y,0.0047734580725114001,True,PRM094_second_wave
XREG-v0.3-TECHNICAL,T9,T,LIT-X023::axis_power_fraction_y,0.0047729174573954,True,PRM094_second_wave
XREG-v0.3-TECHNICAL,B1,B,LIT-X023::axis_power_fraction_z,0.2348692403486923,True,PRM094_second_wave
XREG-v0.3-TECHNICAL,B2,B,LIT-X023::axis_power_fraction_z,0.23809523809523811,True,PRM094_second_wave
XREG-v0.3-TECHNICAL,B3,B,LIT-X023::axis_power_fraction_z,0.036552833042148597,True,PRM094_second_wave
XREG-v0.3-TECHNICAL,B4,B,LIT-X023::axis_power_fraction_z,0.0281661774404783,True,PRM094_second_wave
XREG-v0.3-TECHNICAL,B5,B,LIT-X023::axis_power_fraction_z,0.0250028929764501,True,PRM094_second_wave
XREG-v0.3-TECHNICAL,C1,C,LIT-X023::axis_power_fraction_z,0.075955617795126898,True,PRM094_second_wave
XREG-v0.3-TECHNICAL,C10,C,LIT-X023::axis_power_fraction_z,0.138125616208393,True,PRM094_second_wave
XREG-v0.3-TECHNICAL,C11,C,LIT-X023::axis_power_fraction_z,0.1180384858067285,True,PRM094_second_wave
XREG-v0.3-TECHNICAL,C12,C,LIT-X023::axis_power_fraction_z,0.041334339572976699,True,PRM094_second_wave
XREG-v0.3-TECHNICAL,C13,C,LIT-X023::axis_power_fraction_z,0.085885566139641698,True,PRM094_second_wave
XREG-v0.3-TECHNICAL,C14,C,LIT-X023::axis_power_fraction_z,0.11789945311985239,True,PRM094_second_wave
XREG-v0.3-TECHNICAL,C2,C,LIT-X023::axis_power_fraction_z,0.1049662066074132,True,PRM094_second_wave
XREG-v0.3-TECHNICAL,C3,C,LIT-X023::axis_power_fraction_z,0.17507615812160049,True,PRM094_second_wave
XREG-v0.3-TECHNICAL,C4,C,LIT-X023::axis_power_fraction_z,0.1730349133908537,True,PRM094_second_wave
XREG-v0.3-TECHNICAL,C5,C,LIT-X023::axis_power_fraction_z,0.1912237751019874,True,PRM094_second_wave
XREG-v0.3-TECHNICAL,C6,C,LIT-X023::axis_power_fraction_z,0.20011951263401759,True,PRM094_second_wave
XREG-v0.3-TECHNICAL,C7,C,LIT-X023::axis_power_fraction_z,0.040630088679138497,True,PRM094_second_wave
XREG-v0.3-TECHNICAL,C8,C,LIT-X023::axis_power_fraction_z,0.059983314935614297,True,PRM094_second_wave
XREG-v0.3-TECHNICAL,C9,C,LIT-X023::axis_power_fraction_z,0.051470489671733399,True,PRM094_second_wave
XREG-v0.3-TECHNICAL,F1,F,LIT-X023::axis_power_fraction_z,0.046087903188874499,True,PRM094_second_wave
XREG-v0.3-TECHNICAL,F2,F,LIT-X023::axis_power_fraction_z,0.024065333422343401,True,PRM094_second_wave
XREG-v0.3-TECHNICAL,L1,L,LIT-X023::axis_power_fraction_z,0.098152944044660503,True,PRM094_second_wave
XREG-v0.3-TECHNICAL,L10,L,LIT-X023::axis_power_fraction_z,0.51678430334447534,True,PRM094_second_wave
XREG-v0.3-TECHNICAL,L11,L,LIT-X023::axis_power_fraction_z,0.0521208316365845,True,PRM094_second_wave
XREG-v0.3-TECHNICAL,L12,L,LIT-X023::axis_power_fraction_z,0.0454180054756496,True,PRM094_second_wave
XREG-v0.3-TECHNICAL,L13,L,LIT-X023::axis_power_fraction_z,0.0037621362653809999,True,PRM094_second_wave
XREG-v0.3-TECHNICAL,L14,L,LIT-X023::axis_power_fraction_z,0.024852510445378999,True,PRM094_second_wave
XREG-v0.3-TECHNICAL,L15,L,LIT-X023::axis_power_fraction_z,0.012082190079784699,True,PRM094_second_wave
XREG-v0.3-TECHNICAL,L16,L,LIT-X023::axis_power_fraction_z,0.039730063781784501,True,PRM094_second_wave
XREG-v0.3-TECHNICAL,L17,L,LIT-X023::axis_power_fraction_z,0.029366210638309999,True,PRM094_second_wave
XREG-v0.3-TECHNICAL,L18,L,LIT-X023::axis_power_fraction_z,0.028116638309974601,True,PRM094_second_wave
XREG-v0.3-TECHNICAL,L19,L,LIT-X023::axis_power_fraction_z,0.12737798829355029,True,PRM094_second_wave
XREG-v0.3-TECHNICAL,L2,L,LIT-X023::axis_power_fraction_z,0.053847991994892097,True,PRM094_second_wave
XREG-v0.3-TECHNICAL,L20,L,LIT-X023::axis_power_fraction_z,0.037607385834765597,True,PRM094_second_wave
XREG-v0.3-TECHNICAL,L3,L,LIT-X023::axis_power_fraction_z,0.091594645075764203,True,PRM094_second_wave
XREG-v0.3-TECHNICAL,L4,L,LIT-X023::axis_power_fraction_z,0.0167865964609599,True,PRM094_second_wave
XREG-v0.3-TECHNICAL,L5,L,LIT-X023::axis_power_fraction_z,0.088333811654946498,True,PRM094_second_wave
XREG-v0.3-TECHNICAL,L6,L,LIT-X023::axis_power_fraction_z,0.074039448608549496,True,PRM094_second_wave
XREG-v0.3-TECHNICAL,L7,L,LIT-X023::axis_power_fraction_z,0.2891895880291882,True,PRM094_second_wave
XREG-v0.3-TECHNICAL,L8,L,LIT-X023::axis_power_fraction_z,0.054355162787258403,True,PRM094_second_wave
XREG-v0.3-TECHNICAL,L9,L,LIT-X023::axis_power_fraction_z,0.15417228769554989,True,PRM094_second_wave
XREG-v0.3-TECHNICAL,T1,T,LIT-X023::axis_power_fraction_z,0.017821280054160601,True,PRM094_second_wave
XREG-v0.3-TECHNICAL,T10,T,LIT-X023::axis_power_fraction_z,0.025690032463863002,True,PRM094_second_wave
XREG-v0.3-TECHNICAL,T11,T,LIT-X023::axis_power_fraction_z,0.0031542937782314999,True,PRM094_second_wave
XREG-v0.3-TECHNICAL,T12,T,LIT-X023::axis_power_fraction_z,0.0064318680562583004,True,PRM094_second_wave
XREG-v0.3-TECHNICAL,T13,T,LIT-X023::axis_power_fraction_z,0.0156452694795935,True,PRM094_second_wave
XREG-v0.3-TECHNICAL,T14,T,LIT-X023::axis_power_fraction_z,0.10270546392705,True,PRM094_second_wave
XREG-v0.3-TECHNICAL,T15,T,LIT-X023::axis_power_fraction_z,0.040935519148612501,True,PRM094_second_wave
