model_id,model_numeric_id,raw_sample_id,analysis_group_id,x__Type,x__Source,x__Target VF,x__Actual VF,x__Node 개수,x__Strut 개수,x__Global: Strut No. at Nodes-AVG,x__Global: Strut No. at Nodes-STDEV,x__Node: Strut count - AVG,x__Node: Strut count - STDEV,x__Global: Length - AVG,x__Global: Length - STDEV,x__Global: Angle-Z (weighted with length)-AVG,x__Global: Angle-Z (weighted with length)-STDEV,x__Node: Length - AVG,x__Node: Length - STDEV,x__Node: Angle-Z (weighted with length)-AVG,x__Node: Angle-Z (weighted with length)-STDEV,x__Global: l/d AVG,x__Global: l/d STDEV,x__Node: l/d AVG,x__Node: l/d STDEV,x__Global: Angle-X (weighted with length)-AVG,x__Global: Angle-X (weighted with length)-STDEV,x__Node: Angle-X (weighted with length)-AVG,x__Node: Angle-X (weighted with length)-STDEV,x__Global: Angle-Y (weighted with length)-AVG,x__Global: Angle-Y (weighted with length)-STDEV,x__Node: Angle-Y (weighted with length)-AVG,x__Node: Angle-Y (weighted with length)-STDEV,x__connected_components,x__maxwell_index_M_3D,x__total_strut_length_mm,x__mean_radius_mm,x__std_radius_mm,x__mean_diameter_mm,x__surface_area_mm2,x__surface_to_solid_volume_1_per_mm,x__solid_volume_mm3_approx,x__bbox_x_mm,x__bbox_y_mm,x__bbox_z_mm,x__mass_center_x_mm,x__mass_center_y_mm,x__mass_center_z_mm,meta__Weight,meta__VF,meta__Height,y__Modulus,y__Com. Strength,y__Com. strain,y__APS,y__AS,y__Yield strength,y__Yield strain,y__LCC,y__EAS,y__Densif. strength,y__Densifi. strain,y__EAE,y__SE,y__Total energy,y__SEA,y__Max. Plateau stress,"y__UCS 이후의 피크값(UCS 제외), 파단일 경우 APS 값으로 설정"
AI122,122,CP_Lattice_122.csv,AI-LATTICE-122,Imported,AI lattice_1-150_30 mm_merge.xlsx,0.6,0.5997863694589622,2391,10150,8.490171476369719,5.843621814594623,8.490171476369719,5.843621814594623,3.282199424676911,1.256601227788548,33.21691662119441,22.33989007172298,3.033432807068884,0.5394734061908294,34.69451744561225,8.332887737326745,4.172008948819241,1.597267834493978,3.855801302499778,0.6857255111790437,33.24789531028175,21.7952491902513,31.61067967257455,7.293061450230409,29.18515739950544,22.3507034652273,30.64636840574715,9.220615985045432,1,2983,33314.32416047178,0.3933595858664009,0,0.7867191717328018,82338.05686836434,5.084406410472662,16194.23197539198,30,30,30,0.08242826580656439,0.0006201977776381083,0.07627442313482917,12.201,0.5013618012894453,28.69,108.01,13.53646538131173,0.727452361857949,4.199997605283165,4.094184740071752,6.056836916687124,0.05805535941807451,0.2118322254856174,0.58215237998874,4.69388239646664,0.5971979178007862,30.24559679902946,0.3102728435357747,2.445038601862603,4.021677525701907,4.199997605283165,
AI123,123,CP_Lattice_123.csv,AI-LATTICE-123,Imported,AI lattice_1-150_30 mm_merge.xlsx,0.6,0.6005744920843957,2141,8800,8.220457730032695,4.139390444054443,8.220457730032695,4.139390444054443,3.245163451316442,1.224858294733136,29.05054445072419,26.8304405509029,3.02904261928364,0.59437094746642,29.83620017630843,8.424998691667888,3.816592719238336,1.440539227039792,3.56241594004482,0.6990316095501738,30.75038754281938,23.43417646466703,31.1274335482932,6.048660280446884,34.47711381479012,24.30152382598245,34.58247685232423,6.475276712174463,1,2383,28557.43837158476,0.4251388201521367,0,0.8502776403042734,76283.37153721193,4.704345745900825,16215.51128627868,30,30,30,-0.1326377894369939,0.1384823179283817,-0.2911552351251058,12.1549,0.4800576754854963,29.85,130.92,16.41469432194939,0.7446862640463177,4.386566972288614,4.311830760691521,7.242185354396453,0.05698107141650193,0.2179983191264543,0.5028383266009029,4.318925494184653,0.5115539357381099,26.2681148739141,0.2672341553398888,2.205733995868396,3.78906874763429,4.386566972288614,
AI124,124,CP_Lattice_124.csv,AI-LATTICE-124,Imported,AI lattice_1-150_30 mm_merge.xlsx,0.6,0.5994295673371507,1991,8350,8.387744851833249,5.368934510316989,8.387744851833249,5.368934510316989,3.226440878391422,1.216940935177471,29.30858055212576,27.8787292845955,2.9789215743003,0.5548275103705103,29.62924755371119,10.21917551610142,3.689120006693506,1.391453096504832,3.406105858540057,0.634391066168324,30.56645350686761,23.32587914167126,30.23240848664922,10.37853334569733,34.25200195795701,25.02095193234468,35.2912098600677,9.076291184342177,1,2383,26940.781334569,0.4372913963949936,0,0.8745827927899872,74022.02948207085,4.573609306032297,16184.59831810307,30,30,30,0.1750103711159826,-0.1301978013472521,0.1437054448098752,11.7948,0.4685037243636536,29.68,155.4,25.96919946195107,0.7829717494414046,5.432016771058401,4.924325567453126,7.086389770987196,0.04759439095083848,0.4306748484723945,0.1495298235122191,2.148684448632664,0.1649461429724018,18.96217699998043,0.2091715140860292,0.8122485090917771,1.429712259955355,5.432016771058401,
AI125,125,CP_Lattice_125.csv,AI-LATTICE-125,Imported,AI lattice_1-150_30 mm_merge.xlsx,0.6,0.6005187288391589,1866,7650,8.19935691318328,3.962142515452864,8.19935691318328,3.962142515452864,3.411223568746299,1.292682134519427,30.33083933819963,20.15355256180133,3.246353234609945,0.6031120607628814,30.84450674854248,5.546899518933235,3.835268498481089,1.453373831752033,3.649903339586035,0.6780841657200458,34.29633599197875,18.88341039312823,34.50860660285989,4.764842712986407,31.83411198755182,20.75206948467996,32.16663164893272,4.856392948718926,1,2058,26095.86030090941,0.4447176996991569,0,0.8894353993983138,72918.19367488974,4.497234990541105,16214.00567865729,30,30,30,-0.06311891610004565,0.119067466821311,-0.2103624926296921,12.6088,0.5011745077438351,29.66,110.49,12.92297706007242,0.7289555306447856,4.06385997699389,3.933979531358528,5.832964941679624,0.05474784352408427,0.2305841107233617,0.4315324790235931,3.385381020883613,0.4457795360392562,30.441743516772,0.314467785410672,1.753687570276935,2.885599256759372,4.06385997699389,
AI126,126,CP_Lattice_126.csv,AI-LATTICE-126,Imported,AI lattice_1-150_30 mm_merge.xlsx,0.6,0.6001631546382997,1941,8075,8.320453374549201,5.995560127097762,8.320453374549201,5.995560127097762,3.542052569443275,1.340474727818089,31.85760291198971,19.95597759392104,3.270389238956048,0.6020901759360366,32.2512975704847,6.812229740700371,4.170442743056552,1.578286315992856,3.850584033177747,0.7089060807735985,31.77311272150685,21.73235650722203,34.58185940473819,8.17110327853184,33.23220470040811,20.06866988416047,31.0742987002481,7.767121254350387,1,2258,28602.0744982553,0.4246614553503348,0,0.8493229107006696,76316.81647144488,4.709633932634765,16204.40517523409,30,30,30,0.03198386623447198,-0.1159978871462052,0.1192840626802589,12.6368,0.5033056018177335,29.6,99.158,12.53932220964353,0.7140368624901666,3.681132834914853,3.594177477168739,5.673601774433783,0.05920578140908549,0.2069693832544263,0.5031477926551685,2.958220380444073,0.5153206462739504,28.66325162618908,0.2935671301343408,1.852153860357871,3.034716060751943,3.681132834914853,
AI127,127,CP_Lattice_127.csv,AI-LATTICE-127,Imported,AI lattice_1-150_30 mm_merge.xlsx,0.6,0.6000285030830094,2341,9550,8.158906450234943,6.099001137236648,8.158906450234943,6.099001137236648,3.196873226327264,1.419812350493899,31.43429853416795,21.8041003214179,2.95338876796569,0.7439402108964648,33.33351311618297,10.03828967561843,3.889259538461659,1.727318644201619,3.593040644214841,0.9050645291300201,33.82962656162797,20.26300663478341,33.01697440796293,8.80997184883707,31.22356180163876,20.82639765418333,30.84711894734356,6.913359099583496,1,2533,30530.13931142584,0.4109873865079909,0,0.8219747730159818,78838.28124699033,4.866329395150704,16200.76958324125,30,30,30,-0.1159568557527823,0.03983764372747455,-0.03658508679150387,13.8321,0.5430241581483715,30.03,188.8,26.82508033590393,0.7579881558176167,5.524753654573839,5.398662772341551,8.04138563845175,0.04446834229780305,0.2164538241041315,0.4693698996067631,4.828923691284003,0.4803324781619389,20.1254300257052,0.2059547850516314,2.59315306819942,3.938054916553904,5.524753654573839,
AI128,128,CP_Lattice_128.csv,AI-LATTICE-128,Imported,AI lattice_1-150_30 mm_merge.xlsx,0.6,0.5999061302632416,2366,9600,8.114961961115807,4.99067758183447,8.114961961115807,4.99067758183447,3.104950983137419,1.131709756168477,32.55713419178335,21.59268355231232,2.912327018445177,0.5053186381895658,33.53366665032514,6.349721614148976,3.732838046180547,1.360565515527314,3.501261422937759,0.6075048038832989,31.75309134040973,19.41455431308028,32.02302812773491,6.132343181628992,31.44811397302017,23.449231185476,31.21302040887293,8.648979233944006,1,2508,29807.52943812134,0.4158968249793767,0,0.8317936499587534,77891.74883896127,4.808884992327545,16197.46551710752,30,30,30,-0.2125361319920559,-0.2096695992480432,-0.1112948036977646,16.1378,0.6360837179757517,29.91,170.34,17.76495715997995,0.737049878890814,6.200714704132783,6.012331010392719,7.947940518968416,0.04861791633648418,0.1636755915045011,0.5233596344899515,5.519888360426417,0.5397580032639333,33.84376869726999,0.3490419170895304,3.245203781131401,4.207270744856007,6.200714704132783,
AI129,129,CP_Lattice_129.csv,AI-LATTICE-129,Imported,AI lattice_1-150_30 mm_merge.xlsx,0.6,0.5996305901750821,2241,9025,8.054439982150825,4.913236418911164,8.054439982150825,4.913236418911164,3.184091527167864,1.166520508269345,30.70771524573812,20.56411468562841,2.975795145492707,0.5134575951973275,31.97071999126879,7.353080358687279,3.759439397925058,1.377304364481021,3.5135050028132,0.6062365657766231,29.16433280248289,24.77559625127153,28.52483644456173,8.885731486361168,35.16698507264823,25.12268976960506,35.43784517392467,6.281638401541522,1,2308,28736.42603269059,0.423479565719992,0,0.846959131439984,76461.89920498875,4.722778055653376,16190.02593472722,30,30,30,-0.2350460506959486,-0.1425890892363024,-0.03452432705608623,14.6514,0.5794333825876467,29.81,135.55,29.83757824183304,0.7970134943485228,5.654426118206687,5.441011741746217,7.478570381950441,0.05712755003453408,0.20474227765115,0.4624377285367496,3.796812655451763,0.480576057246879,18.23543351155014,0.1895068719176088,2.614819970282371,3.721440219118608,5.654426118206687,
AI130,130,CP_Lattice_130.csv,AI-LATTICE-130,Imported,AI lattice_1-150_30 mm_merge.xlsx,0.6,0.600009907399233,1866,7920,8.488745980707396,4.866048248626364,8.488745980707396,4.866048248626364,3.350384205743586,1.157281004254505,33.34536655236367,24.26105397629263,3.130163940406032,0.5684622666965845,34.24483134211317,4.66007051218532,3.80004165826876,1.312600512786321,3.550265474139461,0.6447559927299368,28.65765400197639,25.52493088438449,30.57427163525519,8.460057860836205,32.40020273766323,23.82764394072059,30.96759998297675,6.070250297524963,1,2328,26535.04290948911,0.4408351943265234,0,0.8816703886530468,73498.06779619267,4.536842851341436,16200.26749977929,30,30,30,0.07889593854968595,-0.04270848675920511,0.2722559315704454,15.3338,0.6068280597223789,29.79,215.96,38.45130916327144,0.790523063915584,5.187911757912864,5.12914393566806,8.587459046463955,0.04174830728584258,0.2683454668684183,0.5047465791313029,3.405687383032614,0.5105297775778869,13.33932198222109,0.1349215896885076,2.618580712641582,3.558550034079298,5.187911757912864,
AI131,131,CP_Lattice_131.csv,AI-LATTICE-131,Imported,AI lattice_1-150_30 mm_merge.xlsx,0.6,0.599756398394754,2116,8800,8.31758034026465,5.068541367029283,8.31758034026465,5.068541367029283,3.284248994289355,1.283185920995004,32.57202143276713,27.35366219990567,3.001739580898918,0.7265607340514273,34.24176816343533,9.131625027501473,3.888401152129083,1.519233658065693,3.553922880102579,0.8602148010975121,30.87243584374809,23.72736775160961,30.4389886529166,6.879724487393881,31.15639832227243,23.22842346688165,31.10815838093145,7.58955218381336,1,2458,28901.3911497467,0.4223135507110775,0,0.844627101422155,76689.09855907969,4.735817727450296,16193.42275665836,30,30,30,-0.02458346301972111,-0.01900772983850715,0.2493565901288867,14.9887,0.5941681475308207,29.74,169.69,18.66288008701053,0.745647078058214,4.112124886813991,4.191779646800001,9.03223555313235,0.05519650643750101,0.4789984603570331,0.3910059273110755,1.96352946807225,0.3835757935928474,22.46051856549999,0.2203371005783857,1.607865204587656,2.231582961074861,4.112124886813991,
AI132,132,CP_Lattice_132.csv,AI-LATTICE-132,Imported,AI lattice_1-150_30 mm_merge.xlsx,0.6,0.5998242944677346,1716,7250,8.44988344988345,5.543713902683349,8.44988344988345,5.543713902683349,3.646212009871048,1.223350229495977,29.64733826292622,22.20706357388268,3.418626838547912,0.6150696055460877,31.38178345625117,7.889130308843525,4.128410859644151,1.385134040183793,3.870728341392109,0.6964104204854825,27.81118175166779,20.48347521527879,27.84912086194216,7.911318968628716,37.72494705218004,21.18814415854682,36.63525270605062,5.708402418310933,1,2108,26435.03707156614,0.441599944122971,0,0.883199888245942,73348.08876750668,4.528986080313149,16195.25595062883,30,30,30,0.1057278978809473,0.1180356263801888,-0.04145724101324997,15.0168,0.5962845575695456,29.69,156.71,16.43510615123889,0.734842314469957,5.576274390106026,5.425937694520281,8.3107226116242,0.05495009486739715,0.2498535353325601,0.4564821814235951,3.540442368180714,0.4691299534056255,33.01431487323413,0.3392904395500775,2.545469897812126,3.52036074347521,5.576274390106026,
AI133,133,CP_Lattice_133.csv,AI-LATTICE-133,Imported,AI lattice_1-150_30 mm_merge.xlsx,0.6,0.6011198646802702,2116,8675,8.199432892249527,5.210184576279297,8.199432892249527,5.210184576279297,3.24460537612823,1.234040352148933,34.44422109737293,24.95152304221263,2.969290000359788,0.5843326600878398,35.88120179889907,9.025518313322596,3.786692901532078,1.440215773562791,3.465379626649619,0.6819591536054128,31.17873325422033,24.42241180620093,31.09377963133587,8.08341198808381,28.97431067297469,23.87321523023902,28.88609384207709,9.064582753911392,1,2333,28146.95163791352,0.4284220374479638,0,0.8568440748959276,75767.51393578174,4.668293937243881,16230.2363463673,30,30,30,-0.1804341705518311,0.1646120848585514,-0.2853361194000903,15.8772,0.6233112227176874,30.03,145.75,24.93849601595397,0.7883780476491092,5.346297565949804,5.219425263231215,8.164282469840542,0.05800841727947895,0.3328734088614651,0.5040316185280337,2.08563547810337,0.5162834755545372,20.9291901961216,0.2143793099042381,2.694703015298167,3.56515756012359,5.346297565949804,
AI134,134,CP_Lattice_134.csv,AI-LATTICE-134,Imported,AI lattice_1-150_30 mm_merge.xlsx,0.6,0.6003782916777376,1691,7400,8.752217622708457,5.483767287104843,8.752217622708457,5.483767287104843,3.440315489646065,1.416352524690752,29.86058484509178,23.31937182710423,3.106148101220668,0.7974459617120611,28.69937513597857,8.088869563625074,3.820883836056914,1.573029707315025,3.44975078828422,0.8856595839551741,30.64808152473879,26.50587719361367,32.98981553648656,12.06929785317558,33.9871697596579,22.53121978009382,34.37308219251045,7.45644852428742,1,2333,25458.33462338105,0.4501989117256717,0,0.9003978234513434,72013.56312996418,4.442480752194039,16210.21387529892,30,30,30,0.05602002293933553,-0.08479517472797114,0.1561824583081599,15.0535,0.5937422241636238,29.89,174.57,18.058716031736,0.7391852539919659,6.190438048160532,5.954163738727171,7.67261510156659,0.045943367073264,0.2086760195423188,0.4143778292371516,3.81759385541362,0.4308212526537257,32.97113553512582,0.3427950269156228,2.565180280423831,3.562810501706894,6.190438048160532,
AI135,135,CP_Lattice_135.csv,AI-LATTICE-135,Imported,AI lattice_1-150_30 mm_merge.xlsx,0.6,0.599419784211669,1991,8225,8.262179809141134,4.591621282272007,8.262179809141134,4.591621282272007,3.384940964236981,1.351356981635434,31.28098089385798,22.78111298292737,3.123331300270403,0.7058322527257833,29.60097770891877,7.945594996396474,3.934523317432361,1.570764633887242,3.630438450423707,0.8204318733728374,30.22955214749165,22.18988525443843,32.90308073617052,7.823224258934434,32.90745299475088,23.60874184627507,33.2769787423719,8.616273946603629,1,2258,27841.13943085043,0.43015896604801,0,0.86031793209602,75248.15452484944,4.649443944815461,16184.33417371506,30,30,30,-0.2664025581982242,-0.01816663435872326,0.01258745574236619,15.0752,0.5942005270376416,29.91,115.3,24.36513789369398,0.7686111071975223,5.207301812584016,4.913897167423236,6.694335660738638,0.05998522956462352,0.2568291229591744,0.3405537605831949,2.879686289814945,0.3608879376889966,20.16773797407901,0.2137193655666416,1.773366214767174,2.461150454482026,5.207301812584016,
AI136,136,CP_Lattice_136.csv,AI-LATTICE-136,Imported,AI lattice_1-150_30 mm_merge.xlsx,0.6,0.5998959944609972,2241,9075,8.099062918340026,5.112310424014366,8.099062918340026,5.112310424014366,3.357948947623369,1.486064990493751,33.67398064545748,18.98611589393047,3.052148813052252,0.7482321543319204,34.16094168788104,7.827795135635551,4.081873373117397,1.806438754737959,3.710147225319642,0.9095400065088463,32.79315139895319,20.18543886721924,31.03102572058837,9.246992296690605,29.72715491120747,21.30311268160585,31.67554389064025,9.881591348563129,1,2358,30473.38669968329,0.4113244876406891,0,0.8226489752813781,78756.27314752006,4.862341193133855,16197.19185044692,30,30,30,-0.1568889352611672,-0.04962122943384203,-0.01112343968535436,14.6277,0.5784960952862743,29.81,141.61,13.92499555518899,0.7417561259532722,5.502100273893666,5.240906250924192,7.317825250382075,0.05363133561445969,0.2169972777087955,0.3366201837048965,2.91944734398445,0.3533965150844362,37.63668167902021,0.395124023708817,1.852118004960847,2.640225296909678,5.502100273893666,
AI137,137,CP_Lattice_137.csv,AI-LATTICE-137,Imported,AI lattice_1-150_30 mm_merge.xlsx,0.6,0.5998978974787113,1741,7475,8.58701895462378,5.262427362011291,8.58701895462378,5.262427362011291,3.66360129872268,1.255240062557071,29.87619852536108,21.33108286015479,3.471022752406679,0.5714852360266335,29.95421885305327,9.28848750984454,4.221747876835728,1.446474830890325,3.999830150876534,0.6585505313254432,30.97600241235496,21.52592856646081,30.21927470168325,9.387215787687898,33.92203725922582,21.08984897044589,35.29400561134092,7.284538918089043,1,2258,27385.4197079531,0.4338962682760454,0,0.8677925365520908,74659.51848943073,4.609396637464504,16197.2432319252,30,30,30,-0.006318501483530209,0.04213265408422053,-0.06991050924701332,14.6545,0.5811154996300484,29.73,108.37,20.05720990573432,0.7687249307269102,5.025523516790795,4.788231557391756,7.074516363319064,0.06724494418133328,0.2084880962673118,0.3756390321051531,2.466520569913944,0.394254698638111,23.87286955611313,0.2505594517088843,1.88778278966898,2.678935944344281,5.025523516790795,
AI138,138,CP_Lattice_138.csv,AI-LATTICE-138,Imported,AI lattice_1-150_30 mm_merge.xlsx,0.6,0.5996416355162947,2091,8500,8.130081300813009,5.762301917681527,8.130081300813009,5.762301917681527,3.492397113214082,1.304678577360937,30.3520462367942,23.73000264559702,3.200040761294019,0.6389249828681441,31.25807490722406,8.74963077567121,4.190945973685849,1.565640233195848,3.840112538586235,0.7667226829122646,35.34050826677704,21.24765469377883,34.02793997572717,6.235504919857579,29.93226186601488,20.90449912572265,31.85090780542916,7.183738976979405,1,2233,29685.37546232121,0.4166597631110229,0,0.8333195262220457,77714.84358390467,4.800079530278717,16190.32415893996,30,30,30,0.2365151931358243,-0.03047161487656654,-0.1787915699525956,15.0283,0.5955376859677388,29.75,186.08,29.12400819145477,0.7824232929330395,5.789707282810155,5.666621592987356,9.086093522894602,0.05082665427757736,0.3006404710918026,0.4395316112540837,4.328488084828639,0.4490787551179135,19.45687405296772,0.1987950025542467,2.54475937070305,3.523791789316373,5.789707282810155,
AI139,139,CP_Lattice_139.csv,AI-LATTICE-139,Imported,AI lattice_1-150_30 mm_merge.xlsx,0.6,0.6010540334051218,2491,9775,7.848253713368125,5.176430982087031,7.848253713368125,5.176430982087031,3.283266628350854,1.30412554741398,31.74745259718272,20.41110725818096,3.060990454535899,0.5895313875966168,31.69227173565159,7.275017175814955,4.091889642882346,1.625313574719307,3.814869931586533,0.7347247884867403,32.98373594151388,19.13943763904266,31.7732834831342,6.477758757813643,32.94412971323101,20.87129133767657,35.14104764739569,7.857006060674961,1,2308,32093.9312921302,0.4011919815655275,0,0.802383963131055,80901.21262449837,4.985144499138839,16228.45890193829,30,30,30,0.02102458424500464,-0.1328467424261559,-0.2098809281457213,15.7347,0.6241601323633034,29.72,164.56,16.44877033044907,0.7160850590777859,6.185397419736155,5.89995310858239,8.722832750995718,0.0549477777857266,0.2664764714672468,0.3091689481248266,4.005382385661298,0.3241267818234116,35.86865759600715,0.3760401109307292,1.912332813993844,2.526621679607347,6.185397419736155,
AI140,140,CP_Lattice_140.csv,AI-LATTICE-140,Imported,AI lattice_1-150_30 mm_merge.xlsx,0.6,0.6000261890573937,1866,8020,8.595927116827438,4.553013852972055,8.595927116827438,4.553013852972055,3.371709575965007,1.298325865416236,33.27073403410155,24.69320734152597,3.149637216065641,0.6733042119336394,33.05161439387437,5.328780223464936,3.860471749501055,1.486530856872919,3.606207836070384,0.7709062214369267,34.12761279637478,25.35222138787009,34.62804841936283,5.246216183593055,27.74412848432345,23.80358460385656,28.57378306946636,5.423193357113892,1,2428,27041.1107992393,0.4366965742465001,0,0.8733931484930002,74196.6301544875,4.579838995647969,16200.70710454963,30,30,30,-0.0650420432155228,0.2576657588878458,0.3772000747953083,15.1814,0.5989872708253507,29.88,191.74,19.1063232924383,0.7030587376297216,6.230253337556912,5.98928035734547,8.86681799396651,0.04820599331914591,0.258192659413894,0.3135684470494912,3.784165001609138,0.3261845743097751,31.34711093115359,0.3260833202808128,1.95361086378263,2.68963430009549,6.230253337556912,
AI141,141,CP_Lattice_141.csv,AI-LATTICE-141,Imported,AI lattice_1-150_30 mm_merge.xlsx,0.6,0.6003265743011685,2266,8900,7.855251544571933,4.78456507081154,7.855251544571933,4.78456507081154,3.16157159673453,1.312096291739956,28.93362479991099,19.60576516212834,2.89983564356107,0.6476632194375653,27.6306730995253,9.206937928669573,3.691635465547167,1.53208018752544,3.386017295032881,0.7562493644223282,38.4430481040495,22.82748079553444,37.05108280034602,8.627124225912146,27.54485182705713,23.73757311750143,31.21595554140215,9.944911571536986,1,2108,28137.98721093821,0.4282074471112396,0,0.8564148942224792,75705.44424427458,4.670633389242389,16208.81750613155,30,30,30,-0.145800615660583,-0.001267017376381819,-0.06750969199352312,14.1448,0.5590233145966008,29.83,114.22,13.57526366206236,0.734520911843069,4.999851319533969,4.834972741311883,6.857197603823592,0.06197649347230116,0.2123690300167381,0.5341728713900192,3.756551730790316,0.5523888300462202,35.61605035211045,0.3683060192419416,2.670784935878637,3.939868830800755,4.999851319533969,
AI142,142,CP_Lattice_142.csv,AI-LATTICE-142,Imported,AI lattice_1-150_30 mm_merge.xlsx,0.6,0.5998432344365122,2116,8325,7.868620037807183,5.1535971219867,7.868620037807183,5.1535971219867,3.336190229338098,1.315527728976371,32.14282588284563,23.45509171468988,3.087113617888935,0.6079811383529811,30.91616780260996,7.258936370853956,3.871796353193518,1.526728128025903,3.582731926532811,0.7055890079603003,31.69400883923482,22.3032900023609,32.47192179596566,9.274529502958975,30.90323680266562,24.60448338337808,32.13617017184846,9.05201916871024,1,1983,27773.78365924,0.4308323482182058,0,0.8616646964364116,75183.61792825772,4.642176958790129,16195.76732978583,30,30,30,0.2818995871906775,-0.133248786513881,0.1273886397353945,15.6128,0.6155962580218367,29.9,175.84,28.17503228525017,0.7857058504384851,5.118792601650483,5.060837707343846,8.808081841897554,0.05206036548865219,0.3324874771562921,0.5047748486409032,2.220069808511064,0.5105553487662443,17.96213632022431,0.181678322488745,2.583837760722298,3.461322262511267,5.118792601650483,
AI143,143,CP_Lattice_143.csv,AI-LATTICE-143,Imported,AI lattice_1-150_30 mm_merge.xlsx,0.6,0.5999790321601527,2066,8500,8.228460793804453,5.46120664035706,8.228460793804453,5.46120664035706,3.203260635435704,1.360466266565853,33.66567958837014,20.33542115896813,2.890697703115732,0.6817422438342708,32.90628078606374,6.545751972665299,3.680382017529543,1.563105895141582,3.321263255000168,0.7832868381178759,29.04751671630981,18.12941483153569,31.04082410920101,6.872909390570327,34.66800037078002,21.1141263643761,35.17563239633653,7.114099251187764,1,2308,27227.71540120489,0.4351804541184415,0,0.870360908236883,74449.271400021,4.595794643515094,16199.43386832412,30,30,30,0.2661207050247885,0.2259824989801962,0.1303774590410129,15.4729,0.6078439332485683,30.01,134.82,15.68385042914433,0.7518705984962369,5.631718963911903,5.465232738360364,7.256979744021326,0.05580262115535063,0.1883718288738345,0.6131975558763021,5.575261516187668,0.631877262941422,34.84624367626372,0.3590775740532969,3.453356304053,4.685134565875843,5.631718963911903,
AI144,144,CP_Lattice_144.csv,AI-LATTICE-144,Imported,AI lattice_1-150_30 mm_merge.xlsx,0.6,0.6009885193541306,2316,9100,7.858376511226252,4.943636855039653,7.858376511226252,4.943636855039653,3.176545234651094,1.194937915706801,33.63529257480572,18.34458910283331,3.024757492571857,0.4801850267647487,33.45209016907758,6.187793118395073,3.757363680838906,1.41342747975293,3.577822164142164,0.5679849164328675,32.81936589186711,20.63317333450142,33.28838593141437,6.085992226573871,32.09557016610226,17.52893635109242,32.42752706776917,7.108458843436489,1,2158,28906.56163532552,0.4227093122300403,0,0.8454186244600806,76774.69860768474,4.731383818938891,16226.69002256152,30,30,30,0.04430773874228915,-0.05269360550360805,-0.3526049673884581,15.9973,0.6365043864761634,29.63,168.17,20.16220721491278,0.7530197741623319,5.755468949347995,5.607056502790603,7.349168170976866,0.04569611570806252,0.155845061840842,0.5829820801770821,5.830456458684734,0.5984129567475496,27.80973552659155,0.2854582778561575,3.3553352604855,4.347176625992732,5.755468949347995,
AI145,145,CP_Lattice_145.csv,AI-LATTICE-145,Imported,AI lattice_1-150_30 mm_merge.xlsx,0.6,0.6004827558622626,1741,7325,8.414704192992533,4.669821403256231,8.414704192992533,4.669821403256231,3.565940494010114,1.441445460775167,30.35365535360715,20.97427401956294,3.337376331972665,0.6665386690958357,30.39989956416383,7.215241895646233,4.011231623902002,1.621443662928084,3.754125876793964,0.7497716219667194,33.16287408581062,23.857801292109,34.69341332956945,7.437926797488528,32.25479082117314,22.28883017327603,31.32514342694293,6.939818918571078,1,2108,26120.51411862436,0.4444944630922706,0,0.8889889261845412,72950.44485139288,4.499493618179961,16213.03440828109,30,30,30,0.01834978937985391,-0.3423367066118962,0.1312249220685502,13.7839,0.5409517729655217,30.04,127.24,21.09450727660045,0.7619534902287738,4.998925190228273,4.728701848355779,6.757636703020008,0.05506267797844087,0.2941572076937148,0.2915006426829735,3.163149095030642,0.3081585501488803,22.41674473051664,0.2369775754740402,1.457189905675647,2.221418435274102,4.998925190228273,
AI146,146,CP_Lattice_146.csv,AI-LATTICE-146,Imported,AI lattice_1-150_30 mm_merge.xlsx,0.6,0.5995908166782447,2116,8675,8.199432892249527,5.428662192538358,8.199432892249527,5.428662192538358,3.157258432989991,1.447655748126873,27.5674306854538,23.70788526900463,2.854415587494309,0.7413977770082523,25.31312470440048,10.18719573209712,3.639447943915357,1.668747696091528,3.290353691809758,0.8546270989292355,32.88111446503014,21.66195955487333,35.38535563938242,8.485693417455852,34.00813290061974,23.39619691854446,34.75393007922925,7.870632786053172,1,2333,27389.21690618918,0.4337551301246775,0,0.867510260249355,74645.58192388085,4.610896473835652,16188.95205031261,30,30,30,0.0988165433625556,-0.07446876274545176,-0.1676787068223791,14.068,0.5541304375435977,29.93,174.54,18.2067040634185,0.7851077715233642,4.471079649007206,4.488339122132478,8.962991978356902,0.05330022057114236,0.3077238381674786,0.5045890486437012,3.168126918524364,0.50264870035731,24.652123231632,0.2455732588080368,2.25605782650276,3.357461082479998,4.471079649007206,
